index,id,number,repo_id,created_at,closed_at,state,title,body,total_comments,total_commits,labels
575,288614012,1621,14579099,2019-06-16 10:17:06,2019-06-16 19:57:48,closed,V4 chart studio updates,"This PR contains a few updates to the `chart-studio` package

 1.  The clientresp-based `chart_studio.plotly.plot` implementation has been replaced by the v2 API logic that was formerly used only for `chart_studio.plotly.create_animations`.
 2. All clientrest API logic has been removed from the library 🎉 
 3. Switch to using the `IPython.display.IFrame` object instead of the custom `PlotlyDisplay` class. This removes the warning that was being raised by `chart_studio.plotly.iplot`.
 4. Added initial CHANGELOG and README",0,10,[]
576,288572148,1620,14579099,2019-06-15 17:55:52,2019-06-15 17:56:25,closed,V4 alpha2 release,Fix for plotly.express data packaging,0,7,[]
577,288569419,1619,14579099,2019-06-15 17:06:11,2019-06-15 17:07:04,closed,V4 alpha release,Prep for first alpha release,0,2,[]
578,288564675,1618,14579099,2019-06-15 15:45:21,2019-06-15 16:02:45,closed,V4 release instructions,Initial work on updating the release process for the three separate distribution packages,0,11,[]
579,288520325,1615,14579099,2019-06-15 01:00:17,2019-06-15 18:39:15,closed,don't override plotlyServerURL if one is set in iplot/plot,"This resolves #1609.

I tested this out locally using so that first example mentioned in the issue which didn't set the base url for the edit in chart studio button before the change does after.

```python
import plotly.offline as py
import plotly.graph_objs as go
py.init_notebook_mode()

py.iplot([go.Scatter(y=[2,3,4])], config=dict(showSendToCloud = True, plotlyServerURL='https://myserver.com'))
```",1,2,[]
580,288459067,1614,14579099,2019-06-14 19:48:45,2019-06-14 21:46:00,closed,Version 4 odds and ends,"This PR includes a handful of small v4 updates

 - Add `plotly.graph_objects` as alias for `plotly.graph_objs`
 - Add `fig.update_layout` method
 - Add support for specifying `fig.data` as a single scalar trace
 - Add `dict`-style `pop` method to both Figure and graph objects.

@nicolaskruchten ",0,9,[]
581,288382760,1613,14579099,2019-06-14 15:40:34,2019-06-14 16:03:52,closed,plotly_express integration,"This PR integrates `plotly_express` branch https://github.com/plotly/plotly_express/pull/88 into the plotly.py v4 integration branch.  

Changes:

1) This PR adds a new `plotly.express` package that contains the contents of the `plotly_express`package from https://github.com/plotly/plotly_express/pull/88.
2) The `plotly_express.data` module has been moved to `plotly.data` and aliased as `plotly.express.data`. Similarly, the `plotly_express.colors` module has been moved to `plotly.colors` and aliased as `plotly.express.colors`.

cc @nicolaskruchten ",0,4,[]
582,287409226,1607,14579099,2019-06-12 08:58:39,2019-07-04 12:16:14,closed,gantt ff should return go.Figure object,,1,7,['V4']
583,286858412,1604,14579099,2019-06-10 22:23:44,2019-06-13 10:46:51,closed,Restructure repo with a top-level `packages/` directory,"This PR restructures the repo as follows:

 - packages
   - python
     - plotly
     - plotly-geo
     - chart-studio
   - javascript
     - plotlywidget

",0,8,[]
584,286452738,1600,14579099,2019-06-09 06:52:26,2019-06-10 13:22:12,closed,create_choropleth figure factory returns go.Figure,"With this PR, the `create_choropleth` returns a `go.Figure`, so that `fig.show()` is possible on the returned figure.",1,1,[]
585,286452519,1599,14579099,2019-06-09 06:46:19,2019-06-09 06:53:10,closed,County choropleth,"Replaces #1598, now branching from `v4_integration`. 

With this PR, the `create_choropleth` figure factory returns a `go.Figure`, so that it is possible to call `fig.show()`.",1,3,[]
586,286409542,1598,14579099,2019-06-08 14:52:07,2019-06-09 06:47:57,closed,county_choropleth figure factory should return a go.Figure,Should figure factories return a `go.Figure` object? It would be nicer to be able to do `fig.show()` on the returned object.,3,1,[]
587,285362028,1597,14579099,2019-06-05 12:55:43,2019-06-05 16:39:38,closed,V4 chart studio extraction,"## Overview
This PR restructures the plotly.py repo to break the `plotly` package into three distribution packages. 

 - The existing `plotly` modules have been moved into a top-level `plotly-package` directory, with a setup.py file to publish as the `plotly` distribution package.
 - The `chart_studio` module has been moved into a top-level `chart-studio-package` directory, with a setup.py file to publish as the `chart-studio` distribution package.
 - The geo shape files that were previously in `plotly/package_data` have been moved to the `_plotly_geo` module under the `plotly-geo-package` directory.  A setup.py file has been added to publish these shape files as `plotly-geo` distribution package.
",0,34,[]
588,284576509,1594,14579099,2019-06-03 13:56:23,2019-06-03 15:54:01,closed,[v4 integration] Remove future flags,"## Overview
This PR enables all future flags and removes the legacy logic associated with the future flags being disabled.

It also fixes up the test suite to expect the v4 behavior

This should be merged into the v4_integration branch, not master.",0,14,[]
589,284334791,1592,14579099,2019-06-02 11:21:49,2019-06-03 11:18:41,closed,Mapbox raster,"This PR include:
- [ ] add Raster Layer(EX: geoserver wms layer)

**plotly.js Pull Request [Link](https://github.com/plotly/plotly.js/pull/3928)**
",2,3,[]
590,284000711,1590,14579099,2019-05-31 11:03:05,2019-05-31 19:02:39,closed,Bug fix - animation_opts docstring example,Bug fix: The example for the animation_opts argument in the doc strings of the plot and iplot functions doesn't work. ,1,3,[]
591,283222986,1587,14579099,2019-05-29 11:50:42,2019-05-31 19:31:07,closed,version 3.10.0,Version 3.10.0 release branch,0,18,[]
592,282790780,1585,14579099,2019-05-28 11:39:07,2019-05-29 09:50:03,closed,[WIP] plotlyjs 1.48.0,Plotly.js 1.48.0 integration branch.  Right now still on the plotlyjs dev-build.,0,4,[]
593,282631235,1583,14579099,2019-05-28 00:00:04,2019-05-28 09:50:36,closed,Fix missing comma so example compiles.,,1,1,[]
594,282543102,1582,14579099,2019-05-27 14:50:59,2019-05-27 22:47:15,closed,Elide template in repr for Layout objects,"When displaying `go.Figure` and `go.Layout` with `__repr__`, elide the representation of `layout.template`.

#### Display Figure
```python
import plotly.graph_objs as go

fig = go.Figure(
    data=[go.Scatter(y=[2, 1, 3])],
    layout={'xaxis': {'range': [-1, 4]},
            'template': 'plotly'}
)
fig
```
```
Figure({
    'data': [{'type': 'scatter', 'uid': 'e783f9bc-fb40-4fde-b89a-f5d16e83653b', 'y': [2, 1, 3]}],
    'layout': {'template': '...', 'xaxis': {'range': [-1, 4]}}
})
```

#### Display Layout
```python
print(fig.layout)
```
```
Layout({
    'template': '...', 'xaxis': {'range': [-1, 4]}
})
```

#### Display Template
```python
print(fig.layout.template)
```
```
layout.Template({
    'data': {'bar': [{'marker': {'line': {'color': '#E5ECF6', 'width': 0.5}}, 'type': 'bar'}],
             'barpolar': [{'marker': {'line': {'color': '#E5ECF6', 'width': 0.5}}, 'type': 'barpolar'}],
             'carpet': [{'aaxis': {'endlinecolor': '#2a3f5f',
                                   'gridcolor': 'white',
                                   'linecolor': 'white',
                                   'minorgridcolor': 'white',
                                   'startlinecolor': '#2a3f5f'},
                         'baxis': {'endlinecolor': '#2a3f5f',
                                   'gridcolor': 'white',
                                   'linecolor': 'white',
                                   'minorgridcolor': 'white',
                                   'startlinecolor': '#2a3f5f'},
                         'type': 'carpet'}],
             'choropleth': [{'colorbar': {'outlinewidth': 0, 'ticks': ''}, 'type': 'choropleth'}],
             'contour': [{'colorbar': {'outlinewidth': 0, 'ticks': ''},
                          'colorscale': [[0.0, '#0508b8'], [0.0893854748603352,
                                         '#1910d8'], [0.1787709497206704,
                                         '#3c19f0'], [0.2681564245810056,
                                         '#6b1cfb'], [0.3575418994413408,
                                         '#981cfd'], [0.44692737430167595,
                                         '#bf1cfd'], [0.5363128491620112,
                                         '#dd2bfd'], [0.6256983240223464,
                                         '#f246fe'], [0.7150837988826816,
                                         '#fc67fd'], [0.8044692737430168,
                                         '#fe88fc'], [0.8938547486033519,
                                         '#fea5fd'], [0.9832402234636871,
                                         '#febefe'], [1.0, '#fec3fe']],
                          'type': 'contour'}],
             'contourcarpet': [{'colorbar': {'outlinewidth': 0, 'ticks': ''}, 'type': 'contourcarpet'}],
             'heatmap': [{'colorbar': {'outlinewidth': 0, 'ticks': ''},
                          'colorscale': [[0.0, '#0508b8'], [0.0893854748603352,
                                         '#1910d8'], [0.1787709497206704,
                                         '#3c19f0'], [0.2681564245810056,
                                         '#6b1cfb'], [0.3575418994413408,
                                         '#981cfd'], [0.44692737430167595,
                                         '#bf1cfd'], [0.5363128491620112,
                                         '#dd2bfd'], [0.6256983240223464,
                                         '#f246fe'], [0.7150837988826816,
                                         '#fc67fd'], [0.8044692737430168,
                                         '#fe88fc'], [0.8938547486033519,
                                         '#fea5fd'], [0.9832402234636871,
                                         '#febefe'], [1.0, '#fec3fe']],
                          'type': 'heatmap'}],
             'heatmapgl': [{'colorbar': {'outlinewidth': 0, 'ticks': ''}, 'type': 'heatmapgl'}],
             'histogram': [{'marker': {'colorbar': {'outlinewidth': 0, 'ticks': ''}}, 'type': 'histogram'}],
             'histogram2d': [{'colorbar': {'outlinewidth': 0, 'ticks': ''},
                              'colorscale': [[0.0, '#0508b8'],
                                             [0.0893854748603352, '#1910d8'],
                                             [0.1787709497206704, '#3c19f0'],
                                             [0.2681564245810056, '#6b1cfb'],
                                             [0.3575418994413408, '#981cfd'],
                                             [0.44692737430167595, '#bf1cfd'],
                                             [0.5363128491620112, '#dd2bfd'],
                                             [0.6256983240223464, '#f246fe'],
                                             [0.7150837988826816, '#fc67fd'],
                                             [0.8044692737430168, '#fe88fc'],
                                             [0.8938547486033519, '#fea5fd'],
                                             [0.9832402234636871, '#febefe'], [1.0,
                                             '#fec3fe']],
                              'type': 'histogram2d'}],
             'histogram2dcontour': [{'colorbar': {'outlinewidth': 0, 'ticks': ''},
                                     'colorscale': [[0.0, '#0508b8'],
                                                    [0.0893854748603352,
                                                    '#1910d8'],
                                                    [0.1787709497206704,
                                                    '#3c19f0'],
                                                    [0.2681564245810056,
                                                    '#6b1cfb'],
                                                    [0.3575418994413408,
                                                    '#981cfd'],
                                                    [0.44692737430167595,
                                                    '#bf1cfd'],
                                                    [0.5363128491620112,
                                                    '#dd2bfd'],
                                                    [0.6256983240223464,
                                                    '#f246fe'],
                                                    [0.7150837988826816,
                                                    '#fc67fd'],
                                                    [0.8044692737430168,
                                                    '#fe88fc'],
                                                    [0.8938547486033519,
                                                    '#fea5fd'],
                                                    [0.9832402234636871,
                                                    '#febefe'], [1.0, '#fec3fe']],
                                     'type': 'histogram2dcontour'}],
             'mesh3d': [{'colorbar': {'outlinewidth': 0, 'ticks': ''}, 'type': 'mesh3d'}],
             'parcoords': [{'line': {'colorbar': {'outlinewidth': 0, 'ticks': ''}}, 'type': 'parcoords'}],
             'scatter': [{'marker': {'colorbar': {'outlinewidth': 0, 'ticks': ''}}, 'type': 'scatter'}],
             'scatter3d': [{'marker': {'colorbar': {'outlinewidth': 0, 'ticks': ''}}, 'type': 'scatter3d'}],
             'scattercarpet': [{'marker': {'colorbar': {'outlinewidth': 0, 'ticks': ''}}, 'type': 'scattercarpet'}],
             'scattergeo': [{'marker': {'colorbar': {'outlinewidth': 0, 'ticks': ''}}, 'type': 'scattergeo'}],
             'scattergl': [{'marker': {'colorbar': {'outlinewidth': 0, 'ticks': ''}}, 'type': 'scattergl'}],
             'scattermapbox': [{'marker': {'colorbar': {'outlinewidth': 0, 'ticks': ''}}, 'type': 'scattermapbox'}],
             'scatterpolar': [{'marker': {'colorbar': {'outlinewidth': 0, 'ticks': ''}}, 'type': 'scatterpolar'}],
             'scatterpolargl': [{'marker': {'colorbar': {'outlinewidth': 0, 'ticks': ''}}, 'type': 'scatterpolargl'}],
             'scatterternary': [{'marker': {'colorbar': {'outlinewidth': 0, 'ticks': ''}}, 'type': 'scatterternary'}],
             'surface': [{'colorbar': {'outlinewidth': 0, 'ticks': ''}, 'type': 'surface'}],
             'table': [{'cells': {'fill': {'color': '#EBF0F8'}, 'line': {'color': 'white'}},
                        'header': {'fill': {'color': '#C8D4E3'}, 'line': {'color': 'white'}},
                        'type': 'table'}]},
    'layout': {'annotationdefaults': {'arrowcolor': '#506784', 'arrowhead': 0, 'arrowwidth': 1},
               'colorscale': {'diverging': [[0, '#8e0152'], [0.1, '#c51b7d'],
                                            [0.2, '#de77ae'], [0.3, '#f1b6da'],
                                            [0.4, '#fde0ef'], [0.5, '#f7f7f7'],
                                            [0.6, '#e6f5d0'], [0.7, '#b8e186'],
                                            [0.8, '#7fbc41'], [0.9, '#4d9221'], [1,
                                            '#276419']],
                              'sequential': [[0.0, '#0508b8'],
                                             [0.0893854748603352, '#1910d8'],
                                             [0.1787709497206704, '#3c19f0'],
                                             [0.2681564245810056, '#6b1cfb'],
                                             [0.3575418994413408, '#981cfd'],
                                             [0.44692737430167595, '#bf1cfd'],
                                             [0.5363128491620112, '#dd2bfd'],
                                             [0.6256983240223464, '#f246fe'],
                                             [0.7150837988826816, '#fc67fd'],
                                             [0.8044692737430168, '#fe88fc'],
                                             [0.8938547486033519, '#fea5fd'],
                                             [0.9832402234636871, '#febefe'], [1.0,
                                             '#fec3fe']],
                              'sequentialminus': [[0.0, '#0508b8'],
                                                  [0.0893854748603352, '#1910d8'],
                                                  [0.1787709497206704, '#3c19f0'],
                                                  [0.2681564245810056, '#6b1cfb'],
                                                  [0.3575418994413408, '#981cfd'],
                                                  [0.44692737430167595, '#bf1cfd'],
                                                  [0.5363128491620112, '#dd2bfd'],
                                                  [0.6256983240223464, '#f246fe'],
                                                  [0.7150837988826816, '#fc67fd'],
                                                  [0.8044692737430168, '#fe88fc'],
                                                  [0.8938547486033519, '#fea5fd'],
                                                  [0.9832402234636871, '#febefe'],
                                                  [1.0, '#fec3fe']]},
               'colorway': [#636efa, #EF553B, #00cc96, #ab63fa, #19d3f3, #e763fa,
                            #FECB52, #FFA15A, #FF6692, #B6E880],
               'font': {'color': '#2a3f5f'},
               'geo': {'bgcolor': 'white',
                       'lakecolor': 'white',
                       'landcolor': '#E5ECF6',
                       'showlakes': True,
                       'showland': True,
                       'subunitcolor': 'white'},
               'hoverlabel': {'align': 'left'},
               'hovermode': 'closest',
               'mapbox': {'style': 'light'},
               'paper_bgcolor': 'white',
               'plot_bgcolor': '#E5ECF6',
               'polar': {'angularaxis': {'gridcolor': 'white', 'linecolor': 'white', 'ticks': ''},
                         'bgcolor': '#E5ECF6',
                         'radialaxis': {'gridcolor': 'white', 'linecolor': 'white', 'ticks': ''}},
               'scene': {'xaxis': {'backgroundcolor': '#E5ECF6',
                                   'gridcolor': 'white',
                                   'gridwidth': 2,
                                   'linecolor': 'white',
                                   'showbackground': True,
                                   'ticks': '',
                                   'zerolinecolor': 'white'},
                         'yaxis': {'backgroundcolor': '#E5ECF6',
                                   'gridcolor': 'white',
                                   'gridwidth': 2,
                                   'linecolor': 'white',
                                   'showbackground': True,
                                   'ticks': '',
                                   'zerolinecolor': 'white'},
                         'zaxis': {'backgroundcolor': '#E5ECF6',
                                   'gridcolor': 'white',
                                   'gridwidth': 2,
                                   'linecolor': 'white',
                                   'showbackground': True,
                                   'ticks': '',
                                   'zerolinecolor': 'white'}},
               'shapedefaults': {'fillcolor': '#506784', 'line': {'width': 0}, 'opacity': 0.4},
               'ternary': {'aaxis': {'gridcolor': 'white', 'linecolor': 'white', 'ticks': ''},
                           'baxis': {'gridcolor': 'white', 'linecolor': 'white', 'ticks': ''},
                           'bgcolor': '#E5ECF6',
                           'caxis': {'gridcolor': 'white', 'linecolor': 'white', 'ticks': ''}},
               'title': {'x': 0.05},
               'xaxis': {'automargin': True,
                         'gridcolor': 'white',
                         'linecolor': 'white',
                         'ticks': '',
                         'zerolinecolor': 'white',
                         'zerolinewidth': 2},
               'yaxis': {'automargin': True,
                         'gridcolor': 'white',
                         'linecolor': 'white',
                         'ticks': '',
                         'zerolinecolor': 'white',
                         'zerolinewidth': 2}}
})
```",0,1,[]
595,282501972,1581,14579099,2019-05-27 12:49:39,2019-05-27 23:15:10,closed,Stop auto-converting timezones to UTC and stripping timezone info,"## Overview
This PR introduces a new v4 `timezones` future flag that changes the behavior of datetime serialization in plotly.py.

The current (version 3) behavior for datetimes with timezone info is for plotly.py to automatically convert datetimes to UTC and then remove the timezone info during serialization.  This has resulted in a lot of confusion over the years (See https://github.com/plotly/plotly.py/issues/209).

The new behavior is for plotly.py to stop performing the UTC conversion and leave the timezone info in the string that is passed along to plotly.js.  Plotly.js currently drops the timezone info (https://github.com/plotly/plotly.js/issues/1532) and displays everything in local time, but hopefully at some point in the future Plotly.js will process the timezone info and provide a way to specify the desired display timezone in the figure specification.

## Example
v3 behavior

```python
from _plotly_future_ import renderer_defaults
import plotly.graph_objs as go
import plotly.io as pio
import pandas as pd
import sys, datetime

x1 = pd.to_datetime(
        ['2015-04-04 12:00:00', '2015-04-04 13:00:00', '2015-04-04 15:00:00'])
x2 = x1.tz_localize('UTC').tz_convert('US/Eastern')

fig1 = go.Figure(data=[go.Scatter(x=x2, y=[1, 3, 2])])
fig1
```
![newplot-1](https://user-images.githubusercontent.com/15064365/58420409-315bf480-805b-11e9-9697-b63173d8846c.png)

```python
print(pio.to_json(fig1, pretty=True))
```
```
{
  ""data"": [
    {
      ""type"": ""scatter"",
      ""x"": [
        ""2015-04-04 12:00:00"",
        ""2015-04-04 13:00:00"",
        ""2015-04-04 15:00:00""
      ],
      ""y"": [
        1,
        3,
        2
      ]
    }
  ],
  ""layout"": {}
}
```

v4 behavior
```python
from _plotly_future_ import renderer_defaults, timezones
import plotly.graph_objs as go
import plotly.io as pio
import pandas as pd
import sys, datetime

x1 = pd.to_datetime(
        ['2015-04-04 12:00:00', '2015-04-04 13:00:00', '2015-04-04 15:00:00'])
x2 = x1.tz_localize('UTC').tz_convert('US/Eastern')

fig1 = go.Figure(data=[go.Scatter(x=x2, y=[1, 3, 2])])
fig1
```
![newplot-2](https://user-images.githubusercontent.com/15064365/58420551-91529b00-805b-11e9-9a7f-95a681a9769b.png)

```python
print(pio.to_json(fig1, pretty=True))
```
```
{
  ""data"": [
    {
      ""type"": ""scatter"",
      ""x"": [
        ""2015-04-04T08:00:00-04:00"",
        ""2015-04-04T09:00:00-04:00"",
        ""2015-04-04T11:00:00-04:00""
      ],
      ""y"": [
        1,
        3,
        2
      ]
    }
  ],
  ""layout"": {}
}

```

cc @nicolaskruchten @chriddyp @alexcjohnson ",2,3,['V4']
596,282245926,1580,14579099,2019-05-25 18:13:48,2019-05-27 22:45:23,closed,Future flag to prevent generation of UIDs for traces added to plain Figure objects,"Closes https://github.com/plotly/plotly.py/issues/1512 (for version 4)

## Overview
This PR introduces a `'trace_uids'` future flag that, when enabled, results in trace UIDs no longer being automatically generated for traces that belong to `Figure` objects.  UIDs are still auto-generated for traces that belong to `FigureWidget` instances because these are needed in order to sync the front-end and backend widget models.",0,1,[]
597,282237698,1579,14579099,2019-05-25 15:47:35,2019-05-27 22:42:18,closed,Check for figure height in the figure template in html export,"Closes https://github.com/plotly/plotly.py/issues/1560

cc @nicolaskruchten ",0,1,[]
598,282235978,1578,14579099,2019-05-25 15:19:06,2019-05-27 22:38:12,closed,Support specifying default renderer using PLOTLY_RENDERER env variable,"Closes https://github.com/plotly/plotly.py/issues/1559

Support specifying the default renderer using the `PLOTLY_RENDERER` environment variable.  This environment variable is only checked when the `renderer_defaults` future flag is set.

cc @nicolaskruchten ",3,1,['V4']
599,281888178,1577,14579099,2019-05-24 06:49:53,2019-07-03 13:59:54,closed,"Scraper function for sphinx-gallery, in plotly.io","This PR proposes the addition of a scraper function in ``plotly.io``, to be used by the ``sphinx-gallery`` sphinx extension when a sphinx-based doc contains a gallery of examples. At the moment ``sphinx-gallery`` has a scraper for matplotlib figures, but some open-source projects have expressed their interest in having figures with plotly.py instead. 

The PR also contains a minimal sphinx doc with two gallery examples (one for 2D, one for 3D). It's not necessary to merge this but I thought that having gallery examples in the code base could be useful.

Note that this PR does not require a sphinx-gallery dependency, because it will be sphinx-gallery which calls the scraper function and not the other way around. 

One thing to decide is whether the function used in examples is ``plot`` or ``iplot``. Do most users work in notebooks and therefore use ``iplot``? The function is monkey-patched anyway so it's easy to change.",17,17,['V4']
600,281793671,1576,14579099,2019-05-23 21:38:34,2019-05-25 14:23:20,closed,Fix honouring of `validate=False` for all renderers,"Greetings!

We have been working with Plotly recently and attempting to plot Plotly JSON blobs generated from R in Python, and (as it happens) these blobs are not conformant to the Plotly JSON schema. Passing `validate=False` to the `plotly.offline.plot` method works fine, but not for `plotly.offline.iplot`, due to validation being enabled by default for some of the rendering backends. One approach to fixing this would be to pass `validate` down to the renderers, but it appears based on `validate=False` being passed by default to some backends that this may have been an oversight in the default passed to these mimebundle renderers. This patch makes this consistent, and causes all mimebundle generations to no longer validate. Since validation would have happened earlier if not explicitly passing `validate=False`, I believe this should be okay.

",3,1,[]
601,281572906,1574,14579099,2019-05-23 11:55:31,2019-05-25 10:30:18,closed,Treat 'coloraxis1' as 'coloraxis',Small fix to be able to treat 'coloraxis1' as 'coloraxis' in coloraxis subplot validator,2,1,[]
602,280724183,1571,14579099,2019-05-21 10:41:29,2019-05-25 10:29:36,closed,A few renderers default updates," - init notebook* renderers at the end when set with `init_notebook_mode` to work around https://github.com/plotly/plotly_express/issues/75
 - Use `notebook` rather than `notebook_connected` in default v4 renderer defaults so it works offline by default.",0,3,[]
603,278302041,1564,14579099,2019-05-13 14:33:31,2019-05-25 13:04:30,closed,Secondary y-axis subplot support,"## Overview
This PR introduces secondary `y-axis` support to the `subplots.make_subplots` and associated functions.  This functionality is only available in the `v4_subplots` future mode.

## make_subplots update
The `subplots.make_subplots` function not supports a `secondary_y` key in the elements of the `specs` argument.  The figure methods for adding traces now also support a `secondary_y` argument.

For example:

```python
from _plotly_future_ import v4_subplots, renderer_defaults
from plotly import subplots
import plotly.graph_objs as go
fig = subplots.make_subplots(
    rows=1,
    cols=2,
    specs=[[{'secondary_y': True},
            {'secondary_y': True}]]
)

fig.add_bar(y=[1, 3, 2], name='First',
            row=1, col=1);
fig.add_scatter(y=[10, 30, 20], name='Second',
                row=1, col=1, secondary_y=True)

fig.add_bar(y=[2, 1, 3], name='Third',
            row=1, col=2)
fig.add_trace(
    go.Scatter(y=[2, 1, 3], name='Forth'),
    row=1, col=2, secondary_y=True)

fig
```
![newplot-23](https://user-images.githubusercontent.com/15064365/57771346-70478d00-76e0-11e9-8577-157ad3c54f57.png)

## get_subplot
```python
fig.get_subplot(1, 1).yaxis.update(title_text='Y-axis 0')
fig.get_subplot(1, 1, secondary_y=True).yaxis.update(title_text='Y-axis 1')
fig.get_subplot(1, 2).yaxis.update(title_text='Y-axis 2')
fig.get_subplot(1, 2, secondary_y=True).yaxis.update(title_text='Y-axis 3')
```
![newplot-21](https://user-images.githubusercontent.com/15064365/57770959-78eb9380-76df-11e9-85a2-3d70f498dca2.png)

## Update traces
```python
fig.for_each_trace(
    lambda t: t.update(name=t.name.upper()),
    row=1, col=2, secondary_y=True)
```
![newplot-22](https://user-images.githubusercontent.com/15064365/57771300-5017ce00-76e0-11e9-8155-ebf5fe22e6bf.png)

## Update yaxis
```python
fig.update_yaxes(title_font_color='red', secondary_y=True)
```
![newplot-24](https://user-images.githubusercontent.com/15064365/57771475-d03e3380-76e0-11e9-8034-10a84a799187.png)

cc @nicolaskruchten @chriddyp 


",5,18,['V4']
604,277796430,1561,14579099,2019-05-10 14:39:36,2019-05-25 14:13:52,closed,Replace requests.compat.json with real json,"requests.compat.json may use simplejson, which is incompatible
with plotly.py usage of json.

Fixes https://github.com/plotly/plotly.py/issues/1556",2,1,[]
605,276361531,1554,14579099,2019-05-06 22:05:23,2019-05-06 22:15:18,closed,Support **kwargs in update_traces and update_{subplot} methods,"Add support for specifying property updates as `**kwargs` in the `update_traces` and `update_*` subplot methods of Figure.  E.g.

```
fig.update_traces(marker_color='red', row=1)
```",0,1,[]
606,276161773,1552,14579099,2019-05-06 12:08:21,2019-05-06 22:57:39,closed,Release 3.9.0,Release branch for version 3.9.0,0,7,[]
607,276137593,1551,14579099,2019-05-06 10:36:56,2019-05-06 11:24:07,closed,Fix get_config_plotly_server_url on .config load error,"Closes https://github.com/plotly/plotly.py/issues/1550

If .config was not found or not loaded properly, it should be treated as empty, but it was resulting in an `UnboundLocalError`.

",0,1,[]
608,275991085,1549,14579099,2019-05-05 11:54:32,2019-05-06 10:22:39,closed,Template updates,"## Changes

### autocolorscale
Closes https://github.com/plotly/plotly.py/issues/1454 by turning off `autocolorscale` in heatmap (and related) trace templates and setting the colorscale to the theme colorscale. See https://github.com/plotly/plotly.js/issues/3829 for discussion.

### default colorscale
Closes https://github.com/plotly/plotly.py/issues/1274 setting default sequential colorscale to plasma.

### colorway
Closes https://github.com/plotly/plotly.py/issues/1508 by reordering template colorway to improve contrast.  Also slightly lighten the former 6th color in the colorway (Plotly brand ""Lavender"") to improve contrast with the former 4th color (Plotly brand ""Lavender shade"").

*Before:* https://projects.susielu.com/viz-palette?colors=[%22#636efa%22,%22#EF553B%22,%22#00cc96%22,%22#ab63fa%22,%22#19d3f3%22,%22#e763fa%22,%22#FECB52%22,%22#FFA15A%22,%22#FF6692%22,%22#B6E880%22]&backgroundColor=%22#ffffff%22&fontColor=%22black%22

*After:* https://projects.susielu.com/viz-palette?colors=[%22#636efa%22,%22#EF553B%22,%22#00cc96%22,%22#ab63fa%22,%22#FFA15A%22,%22#19d3f3%22,%22#FF6692%22,%22#B6E880%22,%22#ff97ff%22,%22#FECB52%22]&backgroundColor=%22#ffffff%22&fontColor=%22black%22&mode=%22normal%22

### future flag
The default colorscale and colorway changes are only in effect when using the built-in `plotly`, `plotly_white`, and `plotly_dark` templates if the `template_defaults`  (or `v4`) future flag is activated.  E.g. 

```python
from _plotly_future_ import template_defaults
import plotly
...
```
The intention is for this to become the default behavior in plotly.py version 4.

## v3 template plotly template examples
![newplot-9](https://user-images.githubusercontent.com/15064365/57193497-c01c9c00-6f09-11e9-8093-9f2bf535b109.png)

![newplot-10](https://user-images.githubusercontent.com/15064365/57193501-cc085e00-6f09-11e9-9094-0a44b8c4ad53.png)

## v4 template plotly template examples (candidate default)
![newplot-11](https://user-images.githubusercontent.com/15064365/57193519-ee01e080-6f09-11e9-99f1-b5ce505e4e82.png)

![newplot-12](https://user-images.githubusercontent.com/15064365/57193523-f9eda280-6f09-11e9-8bd0-419794f854d4.png)




",0,3,[]
609,275955414,1548,14579099,2019-05-04 23:39:16,2019-05-06 10:20:34,closed,subplot select/update methods for batch updates,"## Overview
This PR is part two of https://github.com/plotly/plotly.py/issues/1484 and a follow-on to https://github.com/plotly/plotly.py/pull/1534.

This adds `select_*`, `for_each_*`, and `update_*` methods to the figure class for each subplot container type.  These methods work exactly like the trace counterparts from https://github.com/plotly/plotly.py/pull/1534.

These will be especially useful when used with `plotly_express`.  Note that the `row`/`col` filtering will not work with `plotly_express` until it is updated to use the new v4 subplot logic (https://github.com/plotly/plotly.py/pull/1528) for faceting.  But the `selector` based filtering should work now.

## Examples
Here are some examples:

Set the `tickprefix` of all xaxis objects to '$';
```
fig.update_xaxes({'tickprefix': '$'})
```
Or only those in the first column
```
fig.update_xaxes({'tickprefix': '$'}, col=1)
```

In addition to row/col filters. updates can also be filtered on selectors as described in https://github.com/plotly/plotly.py/pull/1534.

So if, for some reason, you needed to update only the y axis objects that were configured in log scale to show length 5 ticks:
```
fig.update_yaxes({'ticks': 'outside', 'ticklen': 5}, selector={'type': 'log'})
```

## Other notes
With this PR, we now rely on code generation to determine the set of subplot types.  So when new ones show up, like coloraxis, these should now be handled automatically.

cc @nicolaskruchten 
",2,7,[]
610,275873537,1547,14579099,2019-05-03 23:07:16,2019-05-03 23:12:35,closed,Update plotly.js to 1.47.4,,0,1,[]
611,275178507,1543,14579099,2019-05-01 22:34:21,2019-05-02 10:09:42,closed,Fix package listing in setup.py,"The package listing in plotly's setup.py is non-standard; rather than file paths, it should list Python package paths (see https://docs.python.org/3/distutils/setupscript.html#writing-the-setup-script). This PR fixes the issue.

I tested this by running the following
```bash
$ python setup.py sdist
$ cat plotly.egg-info/top_level.txt
_plotly_future_
_plotly_utils
chart_studio
plotly
plotlywidget
```
The top-level package listing is now correct.",1,1,[]
