index,id,number,repo_id,created_at,closed_at,state,title,body,total_comments,total_commits,labels
150,10490978,112,13384593,2013-12-03 21:47:48,2013-12-05 18:14:37,closed,fixed typo/bug in ggsave,"unit to units. before it tries to lookup the dict incorreectly and raises a ""unit not global"" error.
",2,2,[]
151,10416765,109,13384593,2013-12-01 17:39:09,2013-12-11 14:02:26,closed,Documentation building and some doc additions,"Try to add some documentation build: mostly reused from pandas.
-  Adding three new sections to contributing: ""How to contribute via pull requests"", ""how to add unittests"" and ""some git commands""
-  add `__ALL__` property to each python file to declutter the namespace after a `from ggplot import *`

**Open Issues**:
- [x] decide on one dialect for docstrings -> numpydocs
- [x] check some errors in the current doc strings
- [x] find out why ggplot.\* methods are not added to the docs -> it seems that this was a problem with the order the sphinxext are set in conf.py -> all problems with this are gone
- [x] fix the build warnings -> see above
- [x] add a ggplot.**version**, which is then used in docs/make.py and also in setup.py

-> Ready to merge :-)
",12,6,[]
152,10406728,107,13384593,2013-11-30 02:09:46,2013-12-01 22:06:46,closed,scale_face_wrap implementation,"I implemented the scale_facet_wrap function based on my understanding of how ggplot2 works. Let me know if there's anything wrong, I'm happy to fix it.
",4,5,[]
153,10399902,106,13384593,2013-11-29 16:18:04,2013-12-01 19:01:38,closed,Add ggsave function and some redone tests,"basically add a ggsave function as in ggplot2

closes https://github.com/yhat/ggplot/issues/96

The ""TST:*"" commits are fixing some failure sin the test suite. There are still two main errors.
",0,6,[]
154,10365392,104,13384593,2013-11-28 09:11:18,2013-11-28 16:25:17,closed,geom_text added,"geom_text added. Internally uses <code>pyplot.text</code> to map labels onto graph. Tested with mtcars dataset. Internal aes object still not working, ex: <code>geom_text(aes(size=wt))</code>. But I think this will have to be remedied outside of this module.
",5,2,[]
155,10197614,102,13384593,2013-11-22 03:23:24,2013-11-23 19:27:49,closed,geom_line: Fix size parameter,"The size parameter should control the `linewidth` for this type of plot. This will allow users to control the width of the lines on the chart.

Fixes #101
",1,1,[]
156,9999573,98,13384593,2013-11-15 13:45:04,2013-11-15 14:25:43,closed,Add grouping for geom_line.,"Fixes #87.
",1,1,[]
157,9589149,88,13384593,2013-11-01 04:20:56,2013-11-05 03:16:32,closed,scale_colour_manual,"Added a manual scales file `scale_colour_manual.py`

It'll take a manual list of colours and apply them in place of the default colors found in ggplot/components/colors.py.

It doesn't yet do everything scale_colour_manual does in ggplot2, but it does discrete variable colors. 

example:

``` python
from ggplot import *

color_list = ['#FFAAAA', '#ff5b00', '#c760ff', '#f43605', '#00FF00', '#0000FF', '#4c9085']
lng = pd.melt(meat, ['date'])

print ggplot(lng, aes('date', 'value', color='variable')) + \
    geom_point() + \
    scale_colour_manual(values=color_list) + \
    ggtitle('With manual colors')
```
",0,2,[]
158,9451991,81,13384593,2013-10-28 14:55:40,2014-01-21 22:57:17,closed,Add support for Travis and Coveralls in a future-compatible way,"This pull request is an alternative to yhat/ggplot#45. The main differences are that we fully embrace `setuptools` and `pip`, which are what most people use for package management these days, instead of trying to get by with `distutils`. According to [PEP 453](http://www.python.org/dev/peps/pep-0453/), `pip` will be included with Python starting on November 20th, and all official documentation (even for Python 2.7) will be updated to recommend using that instead of `distutils`.

Like yhat/ggplot#45, this PR also adds support for using Travis and Coveralls for automatic unit testing and coverage information. We greatly simplify the Travis installation by using `conda` to install the latest binary versions of all requirements.

As a bonus, I also removed `README.md` (because GitHub will just render `README.rst` without it) and updated `README.rst` to have all the same information (and images) as the previous version of `README.md`.
",16,12,[]
159,9427589,80,13384593,2013-10-26 16:45:32,2013-10-26 17:00:32,closed,New tests,"This adds new unittests and some fixes which I discovered with this tests.

The images are not included, so all tests will fail. I currently do not have a themend environment so all images would fail in such an environment. Please include the images (test_basic dir) from the result_images directory to ggplot/tests.

I haven't looked closely at the images, but some seem to be ""wrong"", so there are still problems in the code.
",1,5,[]
160,9426645,79,13384593,2013-10-26 14:05:00,2013-10-26 15:21:38,closed,other Python3 fixes,"A few more fixes for the 0.3 version
",1,2,[]
161,9424021,78,13384593,2013-10-26 03:32:01,2013-10-26 15:12:45,closed,Vertical align facet grid labels,"Implemented vertical alignment of plot labels for facet_grid
",3,2,[]
162,9419065,77,13384593,2013-10-25 21:34:07,2013-10-25 21:50:03,closed,Initial version of testing framework,"The testing framework is mostly a copy of the matplotlib framework
and uses most of the testing facility of matplotlib.

To write tests see the examples in  ggplot/tests/ or matplotlib/tests
and the matplotlib testing documentation:
http://matplotlib.org/devel/testing.html#testing
Add new tests to default_test_modules in ggplot.tests.**init**.py

To run the tests:
cd temp
python -c ""import ggplot.tests;ggplot.tests.test()""
OR
python tests.py -v -d

Closes: #17
",0,1,[]
163,9384840,75,13384593,2013-10-24 21:38:37,2013-11-24 20:16:38,closed,Theme as contextmanager,"New try to get theming in a context manager

New in this PR:
- rcParams are now added one by one to get these params validated
- adding rcParams is now wraped in a try:...except: to get a better error message when something is wrong
- the default rcParams are unchanged to the old theming (string vs int/tupple) and the matplotlib internal validation during setting them is convertig them to the real values

Old:
- use a context manager during plotting (Closes: #42, #64)
- set default values, no more rc files (closes: #15, #7)
- removed the MacOSx backend (Closes: #23)
",11,8,[]
164,9377600,74,13384593,2013-10-24 18:23:38,2013-10-24 21:18:19,closed,fixed spacing in docstring,,0,1,[]
165,9364917,72,13384593,2013-10-24 12:27:56,2013-10-24 21:17:55,closed,Typo,"I just sent you an email (Marc) and would be interested in helping with more than just typos!
",1,1,[]
166,9308593,69,13384593,2013-10-22 20:47:42,2013-10-22 21:19:44,closed,adding binwidth to geom_histogram with default range/30,"Adding the ability to set the bin width.
The example plot in the readme should be updated, but maybe that can wait until the themes have been sorted out (my axis text is black right now instead of grey).
",0,1,[]
167,9290927,68,13384593,2013-10-22 12:38:05,2013-10-22 12:56:23,closed,Fix: allow string keys in size legend,"`__main__` test in components/legend.py doesn't crash anymore
",0,1,[]
168,9290892,67,13384593,2013-10-22 12:36:47,2013-10-22 12:56:33,closed,Hide legend borders and don't use colons in their labels,"This makes legends a little bit more like in R ggplot2.

TODO has been updated with further suggestions to imporove legends.
",0,3,[]
169,9290779,66,13384593,2013-10-22 12:33:06,2013-10-22 12:55:46,closed,Feature: var names in legends,"Make the title of each legend the variable, not the aes.

For example, `ggplot(mtcars, aes(x='qsec', y='mpg', color='cyl', size='hp')) + geom_point()` will produce two legends. Their captions will be ""Cyl"" and ""Hp"" respectively.
",0,2,[]
170,9253199,65,13384593,2013-10-21 12:16:44,2013-10-21 13:08:21,closed,fix aes(): allow mixed positional and keyword arguments,"aes() used to silently ignore additional keyword argument if some
positional arguments were used.

aes(""x"", ""y"", color=""color"") is now valid code and equivalent to
aes(""x"", ""y"", ""color"") or aes(x=""x"", y=""y"", color=""color"")
",0,1,[]
171,9241482,64,13384593,2013-10-20 21:50:30,2013-10-22 12:43:02,closed,Themes as context manager,"Implements the themes with matplotlib context managers

Also adds a xkcd theme :-)

Closes: yhat/ggplot#42
",9,3,[]
172,9238272,63,13384593,2013-10-20 13:28:01,2013-10-26 15:22:53,closed,"make ggplot\example.py code runable under ipython, or from another user directory","Hello,

A new user trying to copy/paste under Ipython the code from ""example.py"" will get two errors (below).
The patch should avoid the two errors, and allows to register the example anywhere in the user's computer.

NOTA
To get the directory of a module, It seems we need to import it under a name.
==> So I imported it a second time with ""import ggplot as gg"".
==> Maybe there is a better way ?

```
:\Users\famille\Documents\winpython\WinPython-32bit-3.3.2.3ggplot\python-3.3.2\lib\site-packages\matplotlib\pyplot.py in show(*args, **kw)
    143     """"""
    144     global _show
--> 145     _show(*args, **kw)
    146 
    147 

TypeError: show() got an unexpected keyword argument 'block'
```

```
---------------------------------------------------------------------------
NameError                                 Traceback (most recent call last)
<ipython-input-5-586fe923539b> in <module>()
      5 from ggplot import *
      6 
----> 7 meat = pd.read_csv(os.path.join(os.path.dirname(os.path.abspath(__file__)), 'ggplot', 'exampledata', 'meat.csv'))
      8 meat['date'] = pd.to_datetime(meat.date)
      9 

NameError: name '__file__' is not defined

```
",0,1,[]
173,9230791,62,13384593,2013-10-19 10:37:55,2013-10-19 14:51:35,closed,make all examples compatible with python3,"all changes in only one commit, replace #48 to #55
",0,1,[]
174,9220242,61,13384593,2013-10-18 19:33:33,2013-10-22 12:58:02,closed,add geom_tile layer.,"Here is a first pass at a geom_tile layer.  I haven't tested it with color pallets and currently it only accepts int or float arguments to fill.
",1,1,[]
175,9216792,58,13384593,2013-10-18 17:48:07,2013-10-22 12:57:22,closed,remove duplicate black in color list,"last PR fixed actual errors, but wasn't quite right, leaving black as the first two colors.
",1,1,[]
176,9216298,56,13384593,2013-10-18 17:31:18,2013-10-18 17:37:48,closed,add missing comma in colors list,"resulted in first color being 'black#000000' causing errors
",0,1,[]
177,9215504,55,13384593,2013-10-18 17:05:20,2013-10-19 11:51:36,closed,Python3 compatibility of examples,,0,1,[]
178,9215478,54,13384593,2013-10-18 17:04:28,2013-10-19 11:51:19,closed,Python3 compatibility of examples,,0,1,[]
179,9215456,53,13384593,2013-10-18 17:03:41,2013-10-19 11:51:57,closed,Python3 compatibility of examples,,0,1,[]
180,9215436,52,13384593,2013-10-18 17:02:55,2013-10-19 11:52:04,closed,Python3 compatibility of examples,,0,1,[]
181,9215413,51,13384593,2013-10-18 17:02:13,2013-10-19 11:52:15,closed,Python3 compatibility of examples,,0,1,[]
182,9215394,50,13384593,2013-10-18 17:01:19,2013-10-19 11:52:22,closed,Python3 compatibility of examples,,0,1,[]
183,9215352,49,13384593,2013-10-18 16:59:53,2013-10-19 11:52:29,closed,Python3 compatibility of tests,,0,1,[]
184,9215318,48,13384593,2013-10-18 16:58:48,2013-10-19 11:52:36,closed,Python3 compatibility of tests,,1,1,[]
185,9199706,46,13384593,2013-10-18 07:10:43,2013-10-22 13:01:40,closed,Renaming geom_hist to geom_histogram for consistency with R ggplot2.,"For consistency with the R ggplot2 implementation:
http://docs.ggplot2.org/current/geom_histogram.html
",0,4,[]
186,9197426,45,13384593,2013-10-18 03:53:17,2014-02-27 16:03:14,closed,Enh: travis and  coveralls support + moving from setuptools to pure distutils (closes #41),"also removed some not needed shebangs

example travis reports
https://travis-ci.org/yarikoptic/ggplot/builds
someone would need to simply enable now for yhat/ggplot on travis.ci.org to take in effect... and then on coveralls.io (forgot to enable in advance so not sure yet if works ok here ;) )
",22,7,[]
187,9196448,44,13384593,2013-10-18 02:24:46,2013-10-18 02:24:57,closed,removed annoying print statement. sorry about it,"removed annoying print statement. sorry about it
",0,1,[]
188,9196381,43,13384593,2013-10-18 02:20:22,2013-10-18 02:21:26,closed,stat_smooth with method='lm' now supports proper confidence region for se=True,"I modified the lm() function in components/smoothers.py

Confidence intervals for OLS fitted values are in statsmodels, but they are buried in a function i'd never used before:

``` python
from statsmodels.stats.outliers_influence import summary_table
```

see this answer on stackoverflow for more info:

[confidence and prediction intervals with StatsModels](http://stackoverflow.com/a/17560456/359786)
",0,2,[]
189,9195386,39,13384593,2013-10-18 01:03:25,2013-11-21 03:39:37,closed,Geom_boxplot: Started a rough outline of how geom_boxplot will be implemented.,"Currently does nothing close to ggplot2's geom_boxplot().

I think this is ready to merge at this point if you want. It does work for a single boxplot, see the test case in test/test_geom_boxplot.py. There is one problem I ran into though. Is there anyway to access the whole dataframe that gets passed into ggplot(..) ? My new strategy for implementing the geom_boxplot is to use to http://pandas.pydata.org/pandas-docs/stable/visualization.html#box-plotting which is much more similar to ggplot2's than http://matplotlib.org/api/pyplot_api.html#matplotlib.pyplot.boxplot. Let me know your thoughts on this.
",0,2,[]
190,9185446,38,13384593,2013-10-17 19:14:35,2013-10-22 13:02:49,closed,Python3 compatibility work for basestring type,"This is the method described at http://stackoverflow.com/questions/4232111/stringtype-and-nonetype-in-python3-x
",7,2,[]
191,9184973,37,13384593,2013-10-17 19:02:03,2013-10-17 19:07:49,closed,remove double import of scale module,"I remove the one import not compatible with python3
",0,1,[]
192,9184725,36,13384593,2013-10-17 18:57:00,2013-10-17 19:00:12,closed,Python3 compatibility,"continuation of the action #21
",0,1,[]
193,9180223,35,13384593,2013-10-17 16:46:32,2013-10-17 18:56:47,closed,TST: copy example.py into a cruel test_basic.py for smoke testing,"could be ran in headless/non-interactive mode with

MATPLOTLIB_BACKEND=agg nosetests -s -v ggplot
",1,3,[]
194,9127087,34,13384593,2013-10-16 07:20:52,2013-10-16 19:10:13,closed,Fix the broken link to matplotlibrc files.,,0,1,[]
195,9114915,32,13384593,2013-10-15 20:27:14,2013-10-17 01:30:14,closed,Reverse axis.,"Hi, I'm not a python expert, neither a big ggplot user (nor experience in PRs).  Still, I decided to give it a try.

I missed the reverse axis feature.  Therefore, I'm making this Pull Request to initiate a discussion (and possible implementation) of this feature.

Thanks for the ggplot module,

-Filipe
",2,1,[]
196,9109326,30,13384593,2013-10-15 17:48:06,2013-10-15 19:03:24,closed,Add missing requirements to setup.py,"ggplot's requirements are currently missing, which makes pip installs appear to succeed (when they will not work).

I also bumped the version number up so that you can successfully add this updated setup.py file to pypi.
",0,1,[]
197,9107679,29,13384593,2013-10-15 16:57:01,2013-10-15 17:41:59,closed,Added the matplotlibrc file so the change is visible through the zip,"Fixes issue #28. I added the matplotlibrc file so you can see the changes I made, I commented out the default graphics line which was messing with my linux system. The zip in the pull request is different, but I don't think that github understands that. Feel free the use the matplotlibrc file I attached and make a new zip.
",1,1,[]
198,9100759,26,13384593,2013-10-15 13:51:06,2013-10-15 13:51:39,closed,scale_x_date + scale_y_continuous,"stopped hijacking the YearLocator class which was pretty hacky
",1,10,[]
199,9087615,22,13384593,2013-10-15 02:11:40,2013-10-15 02:32:03,closed,"add nav links to install & examples, adjust colors",,0,4,[]
200,9086873,21,13384593,2013-10-15 01:11:56,2013-10-16 19:19:05,closed,Initial steps to python3 compatabilityPython3 compatability...,"Made the necessary edits to get the example.py file to run on:
Python 3.3.2
matplotlib 1.3.1
pandas 0.12.0

Clearly more testing is required, but at least now the example file runs :)
",1,1,[]
201,9079679,16,13384593,2013-10-14 20:13:37,2013-10-14 20:25:15,closed,new github pages page,"Basic styling for gh-pages page.
",1,1,[]
202,9077617,14,13384593,2013-10-14 19:01:20,2013-10-14 22:18:17,closed,fixed readme reference in setup.py,"you were referencing the README as README.rst and it should have been README.md.

best,
jason
",2,1,[]
203,9077143,12,13384593,2013-10-14 18:45:46,2013-10-24 02:15:48,closed,Use mpltools for loading the ggplot style,,1,1,[]
204,9077041,11,13384593,2013-10-14 18:42:22,2013-10-14 19:43:56,closed,Link to Gohlke's site for unofficial windows binaries of python packages,,0,1,[]
205,9071810,8,13384593,2013-10-14 15:48:57,2013-10-14 16:03:45,closed,Update README.md,"Fix spelling & add links.
",0,1,[]
206,9058179,6,13384593,2013-10-14 03:11:31,2013-10-15 03:49:59,closed,slightly better sample for the pageviews data set,"uploaded a slightly better sample of pageviews data
",0,9,[]
207,9051443,5,13384593,2013-10-13 04:14:39,2013-10-13 13:28:23,closed,breaks and labels working with scale_x_continuous,"scale_x_continuous now supports
- breaks (list)
- labels (list)

added comments to several functions
- scale_x_date
- scale_x_continuous
- ggplot
",0,2,[]
208,9050264,4,13384593,2013-10-12 22:56:38,2013-10-12 23:15:36,closed,scale x date supports date breaks like '10 years' ,"scale x date works a bit better. supports date breaks like '10 years' and such.
",0,1,[]
209,9049666,3,13384593,2013-10-12 21:09:21,2013-10-12 21:10:09,closed,scale_x_date and scale_y_continuous improvements,"added scale_x_date

added the ability to auto format labels in both
- scale_x_date
- and scale_y_continuous

for example you can do 

``` python
ggplot(aes(x='date', y='beef'), data=meat) + geom_line() + \
    scale_x_date('date', labels=""%Y-%m-%d"") + \
    scale_y_continuous('beef', labels='comma')
```

this kind of stuff to format the date and put the y axis in a comma sep number format.
",0,3,[]
210,9042386,2,13384593,2013-10-11 23:20:52,2013-10-11 23:38:05,closed,Better support for dates in 2 geoms. New example data set for time series.,"Improved date support for
- geom_abline
- geom_bar

Added new example data set for demo TimeSeries data
",0,3,[]
211,9013527,1,13384593,2013-10-11 03:34:10,2013-10-11 15:58:58,closed,smoothers,"linear model
lowess
moving average

lm(x, y)
lowess(x, y)
mavg(x,y)
",0,1,[]
0,695613074,294,23520171,2021-07-23 01:49:35,2021-07-23 01:50:21,closed,Glsl compatibility check,,1,8,[]
1,684057863,292,23520171,2021-07-06 04:52:14,,open,Implementation of simple imgui integration suggestion in Issue #290,Implementation of suggestion in Issue #290,2,9,[]
2,680395811,291,23520171,2021-06-29 22:09:56,2021-07-05 07:28:47,closed,Bugfix issue #287,"When assigning a numpy 1d array to a uniform variable, everything goes fine on the first time, but a bug happens on the second assignment. This PR fixes that issue.",1,1,[]
3,630480137,284,23520171,2021-05-05 10:31:10,2021-05-15 07:19:22,closed,Fix deprecated Python 2 attribute naming,`func_name` and `func_code` have been renamed to `__name__` and `__code__` in Python 3,1,1,[]
4,629742598,283,23520171,2021-05-04 12:00:07,2021-05-15 06:32:34,closed,Fix math of quadric filter function,"The comment above it clearly indicates that this constant should be 0.5,
not 0.75. The use of 0.75 in its place seems to have been a simple
mistake, perhaps due to the 0.75 constant after it. The corrected value
of 0.5 matches the implementation in AGG, ImageMagick, and elsewhere.

cf. https://sourceforge.net/p/agg/svn/HEAD/tree/agg-2.4/include/agg_image_filters.h
cf. https://github.com/ImageMagick/ImageMagick/blob/main/MagickCore/resize.c#L415",1,1,[]
5,608189627,281,23520171,2021-04-02 19:11:34,2021-04-09 07:21:22,closed,Fixes to window get_title & set_title,"Fixed get_title window method for all backends.

Fixed glfw set_title only working with bytes object, now set_title works with str input (same approach as it was already being done done in glfwCreateWindow).

also changed glfwCreateWindow title encoding from 'ascii' to 'utf-8' to support more characters, and because glfwCreateWindow and glfwSetWindowTitle take an encoded utf-8 input anyway (https://www.glfw.org/docs/3.3/group__window.html).",1,1,[]
6,597552273,280,23520171,2021-03-21 19:58:42,2021-03-29 05:35:21,closed,Activate window on resize,Fixes #277 ,1,1,[]
7,597543437,279,23520171,2021-03-21 19:05:15,2021-03-21 19:52:53,closed,Activate window on resize,"---Ignore PR--- messed up commits
---Replaced by #280 ",0,4,[]
8,593564244,278,23520171,2021-03-16 04:36:50,2021-03-19 05:53:00,closed,Expose native window as property,Sometimes you want to access the native window to modify properties so it would be good to expose it. This is born when answering [this post](https://stackoverflow.com/q/66647769/6622587) 😄 ,2,1,[]
9,581552769,276,23520171,2021-02-28 17:08:51,2021-03-08 09:41:10,closed,TrackballPan panning on shift ,"Hi,

I noticed that the TrackballPan transformation only pans when the shift key is held as a modifier and not when it is pressed as a primary key.

I have modified it to check if the key being pressed is a shift key so that if the shift is held as a primary or modifier key it will pan correctly.

In addition I also updated the GLFW backend to map left and right shift keys into window.key.LSHIFT and .RSHIFT respectively. Previously they were mapped as window.key.UNKNOWN.

Best,
David

P.S. Apologies for the double submission of the pull request. I am somewhat new to pull requests and did not realize that pushing new commits to master would automatically get included in the pending request.",1,4,[]
10,581434760,275,23520171,2021-02-28 01:37:44,2021-02-28 07:10:49,closed,Updating TrackballPan to always pan when shift is pressed,"Hi,

I noticed that the TrackballPan transformation only pans when the shift key is held as a modifier and not when it is pressed as a primary key.

I have modified it to check if the key being pressed is a shift key so that if the shift is held as a primary or modifier key it will pan correctly.

In addition I also updated the GLFW backend to map left and right shift keys into window.key.LSHIFT and .RSHIFT respectively.  Previously they were mapped as window.key.UNKNOWN.

Best,
David
",1,5,[]
11,572461810,273,23520171,2021-02-12 11:42:16,2021-02-15 09:08:57,closed,Remove gtk from docs,"Ref. https://github.com/glumpy/glumpy/issues/253

I did not update the architecture schematics which mention GTK tho. Not sure if this is necessary.",1,3,[]
12,528585763,271,23520171,2020-11-27 12:27:45,,open,Texture3 d,"Hi Nicolas, 

I added support for 3D Textures. I mimicked your 2D texture class. The only part where I had problems is with your partial updates to the GPU mem using glTexSubImage2D. I don't get the logic of this part and simply upload the full 3D texture in this case. It is tested with different power-of-two dimensions on the different axes and should be ok. Non-power-of-two leads to artifacts and should be treated in future. 

You now have sampler3D available in the shader and can use it as usual. 

best,

Ivo",2,3,[]
13,527554228,269,23520171,2020-11-25 16:13:21,2020-12-04 09:09:17,closed,BUGFIX: https://github.com/glumpy/glumpy/issues/268,,2,2,[]
14,471535694,262,23520171,2020-08-21 09:56:52,2020-08-21 12:05:06,closed,Fix glfwGetVideoMode binding; limited GLFW fullscreen support,"Follow-up of https://github.com/glumpy/glumpy/pull/226

* Fix glfwGetVideoMode: previously wrongly called _glfw.glfwGetVideoModes

Adds limited fullscreen support for glfw:
* real fullscreen mode is only possible upon creation of window in glfw; fullscreen will be opened on the monitor specified by screen kwarg
* set_fullscreen can only be used to toggle a windowed fullscreen mode; but so far it only works for the primary screen (index 0), because glfw throws an Accesss Violation when trying to call glfwSetWindowMonitor for any secondary screens;",0,1,[]
15,456576933,257,23520171,2020-07-25 06:43:36,2020-07-28 08:16:52,closed,Fix syntax error in translate.glsl,"Problem:
- The translate.glsl file has an errant ')' in two methods that prevents
  the shader from compiling.

Solution:
- Remove the ')'.",1,1,[]
16,456383763,256,23520171,2020-07-24 16:39:24,2020-07-28 08:11:06,closed,imgui_demo added,"Hi Nicolas, 

here is the pull request for the imgui demo. I have adapted mlviz'es demo, separated parts a bit to make it more reusable and added interaction demos (keystrokes, mouse motion, buttons, scroll + some buttons and sliders). I kept everything in one file to make it easily understandable. Tested on Win10 with anaconda (Nvidia P3000) and Debian Linux (Bullseye, Nvidia GTX980) with anaconda. It also demos glsl version=130 as opposed to most other shaders.

hope that works for you. I really like the new functionality. 

best,

Ivo",3,1,[]
17,436023745,255,23520171,2020-06-17 18:30:27,2020-06-23 14:56:41,closed,Added fetch_build_eggs to setup.py for isolated builds,"Hi there! I love the package, but I was having difficulty installing it in an isolated environment like tox or a CI system. Unfortunately, the requirements file is not enough because `glumpy` is alphabetically before `numpy` and the setup will fail with the following error:

```
Collecting glumpy==1.1.0
  Using cached glumpy-1.1.0.tar.gz (503 kB)
    ERROR: Command errored out with exit status 1:
     command: [REDACTED]/.tox/py36/bin/python -c 'import sys, setuptools, tokenize; sys.argv[0] = '""'""'/tmp/pip-install-s9j9mhqj/glumpy/setup.py'""'""'; __file__='""'""'/tmp/pip-install-s9j9mhqj/glumpy/setup.py'""'""';f=getattr(tokenize, '""'""'open'""'""', open)(__file__);code=f.read().replace('""'""'\r\n'""'""', '""'""'\n'""'""');f.close();exec(compile(code, __file__, '""'""'exec'""'""'))' egg_info --egg-base /tmp/pip-pip-egg-info-lc7irsba
         cwd: /tmp/pip-install-s9j9mhqj/glumpy/
    Complete output (5 lines):
    Traceback (most recent call last):
      File ""<string>"", line 1, in <module>
      File ""/tmp/pip-install-s9j9mhqj/glumpy/setup.py"", line 8, in <module>
        import numpy
    ModuleNotFoundError: No module named 'numpy'
```

I added one line in the `setup.py` to install cython and numpy if it doesn't already exist.",2,1,[]
18,408725680,248,23520171,2020-04-24 19:27:07,2020-04-27 05:16:50,closed,backend pyside2,,0,3,[]
19,392062214,242,23520171,2020-03-22 20:02:36,2020-03-30 07:11:11,closed,Update __init__.py,"1. Fixes bug where default GL version is hard coded by use function.
2. Fixes bug where config settings of window are set by gl_get_configuration() instead of saving actual settings",2,1,[]
20,384420950,241,23520171,2020-03-05 17:59:04,2020-03-10 10:10:07,closed,Bugfix for Issue #234,"In reference to this comment;

https://github.com/glumpy/glumpy/issues/234#issuecomment-590427568",1,2,[]
21,379130209,240,23520171,2020-02-24 18:03:26,2020-02-28 12:49:29,closed,Added simple glumpy/Qt5 integration exemple,,0,1,[]
22,376737633,238,23520171,2020-02-18 17:14:11,2020-02-28 12:46:41,closed,Changed time.clock function for time.perf_counter,"While trying to run a glumpy application using Python 3.8, I've received the following error:

**AttributeError: module 'time' has no attribute 'clock'**

I then modified the function **time.clock** for **time.perf_counter**, as mentioned in this [post](https://stackoverflow.com/questions/58569361/attributeerror-module-time-has-no-attribute-clock-in-python-3-8), and it fixed the problem.",3,3,[]
23,341411745,231,23520171,2019-11-15 10:55:49,2019-12-01 11:42:46,closed,Untested...,#113,1,1,[]
24,340840818,230,23520171,2019-11-14 08:08:39,2019-11-14 17:54:27,closed,sdl2 namespace missing for SDL_WINDOW_HIDDEN variable,"In backend_sdl2.py, line 216

This:
flags |= SDL_WINDOW_HIDDEN

Should've been:
flags |= sdl2.SDL_WINDOW_HIDDEN

I found this when I tried to set the visible flag to false when creating a window.",1,1,[]
25,316049832,226,23520171,2019-09-10 15:20:53,2020-08-21 07:18:03,closed,Added screen kwarg for backend_pyglet.set_fullscreen & backend_qt5 fullscreen getter/setter,"With these changes 

1. the **pyglet backend** would allow for the selection of a screen when switching fullscreen on (this would resolve #225 )
and
2. fullscreen would be enabled for the **qt5 backend** (I was wondering why this doesn't seem to be implemented although it states in the documentation that it should be). I also added separate setter/getter for the screen and an opt. argument for selecting the screen when calling set_fullscreen",8,4,[]
26,290674312,221,23520171,2019-06-21 16:34:24,2019-08-23 09:34:29,closed,Two fixes:,"  - In AggGlyphCollection, incorrect key is referenced when checking for a fragment shader
  - In Attribute, if the handle was 0 then glDisableVertexAttribArray wasn't called",3,1,[]
27,274209533,217,23520171,2019-04-28 21:18:19,2019-05-23 16:33:54,closed,Support graphics/collection adding vertex shader from external script file,"The `Collection` class in `graphics/collections/collection.py` has a `vertex` arg that only allows for pure string shader code like
```
vertex = """"""
uniform float rows, cols;
varying float v_x;
varying vec4 v_color;
void main()
{
...
}
""""""
```
, but not the filename of an external shader script file as
```
vertex = './shader.vert'
```
due to some attributes are to be inserted in the `Collection` class initialization.

By simply calling `saved = library.get(vertex)` rather than `saved = vertex`, this class can support shader script filename as an input just like the `Program` class.",1,1,[]
28,272589011,216,23520171,2019-04-23 05:36:19,2019-04-23 10:33:27,closed,Fix dimension mismatch error in the triangle library by ensuring that,segments are a two dimensional array.,1,1,[]
29,272319675,215,23520171,2019-04-22 09:00:54,2019-04-22 09:12:49,closed,Modified an element in glm.frustum(...),"I find the definition of the perspective projection matrix from [https://www.scratchapixel.com/lessons/3d-basic-rendering/perspective-and-orthographic-projection-matrix/opengl-perspective-projection-matrix](url)
in which 
    **M[3, 1] = (top + bottom) / (top - bottom)** # this line should be M[2,1] = ...",1,1,[]
30,262808021,210,23520171,2019-03-20 10:39:39,,open,Add support for double and dvec uniform,This change adds GL_DOUBLE (np.float64) support to uniform types.,10,1,[]
31,259707599,209,23520171,2019-03-09 18:36:03,2019-03-15 13:07:43,closed,Minor typo on easyway.rst,"""Exercices"" should be ""Exercises""",1,1,[]
32,255576235,207,23520171,2019-02-23 00:57:51,2019-03-15 13:11:03,closed,"Add TrackballPan transform, a pan-able Trackball","The TrackballPan transform is similar to the basic Trackball transform.
However, when the user holds the shift button, dragging the mouse will result in panning the screen (after
projection).
An example of its usage is included.

Resolves glumpy/glumpy#94",1,1,[]
33,255014686,206,23520171,2019-02-21 13:03:57,2019-03-15 13:08:14,closed,Fixed spelling mistake.,,1,1,[]
34,251040618,200,23520171,2019-02-07 09:20:46,2019-02-08 17:10:30,closed,Fix full screen bug when using GLFW backend,"The fullscreen parameter does not work in 193 line of backend_glfw.py.
```
class Window(window.Window):

    def __init__( self, width=512, height=512, title=None, visible=True, aspect=None,
                  decoration=True, fullscreen=False, config=None, context=None, color=(0,0,0,1), vsync=False):
```",1,1,[]
35,249890363,199,23520171,2019-02-03 17:17:32,2019-02-05 21:34:52,closed,added underscore to include regex,,1,1,[]
36,247971045,196,23520171,2019-01-27 18:17:17,2019-01-28 08:16:04,closed,"""Open GL"" -> ""OpenGL"" in docs.",,0,1,[]
