index,id,number,repo_id,created_at,closed_at,state,title,body,total_comments,total_commits,labels
471,194151020,941,42757577,2018-06-12 02:32:41,2018-06-12 04:17:32,closed,Do not convert categoricals to strings,"Related with #940 as I explore a way to solve the columnar sorting...

https://github.com/pandas-dev/pandas/issues/10778 is fixed upstream now",5,1,[]
472,194130108,939,42757577,2018-06-11 23:31:01,2018-06-12 16:26:13,closed,Longer webdriver timeout,Allows altair to not time out on less responsive development computers (like my slow laptop). Addresses Issue #929 ,2,2,[]
473,193786781,928,42757577,2018-06-09 16:56:16,2018-06-09 20:18:10,closed,Fix tz datetime,"fix #926

tests
+test_sanitize_dataframe()
+test_parse_shorthand_with_data()
code
sanitize_dataframe() -just reorder ifs",4,5,[]
474,193718973,925,42757577,2018-06-08 20:44:13,2018-06-10 02:48:44,closed,ENH: allow renderer options to be set in chart.display(),Fixes #922,0,2,['enhancement']
475,193435983,923,42757577,2018-06-07 20:19:00,2018-06-12 15:13:12,closed,WIP: update Vega-Lite to version 2.5,"A few tasks before merging

- [ ] ~wrap new field predicates~ (actually, field predicates are not wrapped at the moment; see #695)
- [x] handle ``.dsv`` data format
- [ ] deal with ``SortField`` backward incompatibility somehow?
- [x] update docs on above features",4,3,['maintenance']
476,193052573,918,42757577,2018-06-06 15:26:39,2018-06-06 16:32:30,closed,ENH: add scale_factor argument to chart.save(),Fixes #917,2,3,[]
477,191908829,915,42757577,2018-06-01 00:48:46,2018-06-01 18:09:13,closed,Use ISO 8061 dates,Fixes #910,3,1,[]
478,191242763,905,42757577,2018-05-29 19:12:04,2018-05-29 22:39:33,closed,DOC: update Colab info to reflect Altair being available by default,,0,1,[]
479,190997659,903,42757577,2018-05-28 21:17:00,2018-05-30 14:45:29,closed,Reorganized complex examples into a new case studies section,As proposed in #883,7,1,[]
480,190481901,900,42757577,2018-05-25 04:57:43,2018-05-25 05:13:12,closed,DOC: add documentation of themes,Addresses #840 ,0,1,[]
481,190355817,899,42757577,2018-05-24 16:54:02,2018-08-21 15:23:45,closed,BUG: appropriately handle non-string column/field names:,"Both the names of data columns, and the field names that reference them, must be strings within Altair. This more cleanly addresses the case when someone passes a dataframe with non-string column names or fields that are not strings.

- in ``parse_shorthand``, raise an informative error if the column is not a string or dict
- in ``sanitize_dataframe``, convert non-string column names to strings

Fixes #898",10,1,[]
482,190128313,897,42757577,2018-05-23 23:02:49,2018-05-23 23:13:44,closed,BUG: convert inf to null in dataframe sanitization,"JSON has no concept of infinity, so this is the best option to avoid breaking the data stream.

Currently, if dataframes contain infinities, it will result in blank charts.

After this change, the infinities will be treated as missing values.",1,1,[]
483,190065012,896,42757577,2018-05-23 18:26:09,2018-05-23 19:34:32,closed,DOC: Timeunit examples,"Fixes #885

TODO:

- [x] fix all examples
- [x] fix weather case study",0,3,[]
484,190062154,895,42757577,2018-05-23 18:14:30,2018-05-23 18:26:32,closed,ENH: make data the first argument of all chart objects,"Fixes #816 

This contains a backward incompatibility for anyone using the compound chart classes directly (e.g. ``FacetChart``, ``RepeatChart``) but none of our examples or documentation show this or recommend it.

The advantage is that it regularizes the API, and makes it easier to construct compound charts with data at the top level.",0,1,[]
485,190057905,894,42757577,2018-05-23 17:58:06,2018-05-23 18:11:32,closed,DOC: add section on layer ordering,Addresses #677,0,2,[]
486,190051299,893,42757577,2018-05-23 17:32:28,2018-05-23 17:40:01,closed,DOC: add simple multi-tooltip scatter example,,0,1,[]
487,190051257,892,42757577,2018-05-23 17:32:19,2018-05-23 17:39:30,closed,MAINT: update vega-embed version in display,,0,1,[]
488,189805275,887,42757577,2018-05-22 22:02:57,2020-03-29 15:43:55,closed,Run data transformers on all inputs types,"This closes #843 by running the data transformers on all inputs types.

This will allow users to specify transformations for custom input types, like Ibis expressions. 

It changes the existing transformations to just raise a warning if they are called on types they can't handle, instead of raising an exception.",16,7,[]
489,189519564,881,42757577,2018-05-22 00:22:41,2018-05-22 14:48:51,closed,DOC: Added simple highlighted bar chart example,"I got a question today from a journalism colleague. His question: How can I quickly pick a column in a bar chart for highlighting?

Here's a method I developed that I propose for the example gallery. I don't know if this is the pattern you'd prefer to popularize, but it worked well for me today.

![visualization 32](https://user-images.githubusercontent.com/9993/40335980-9002ca0e-5d1b-11e8-84c0-11be2326d46e.png)


```python
import altair as alt
from vega_datasets import data

population = data.population()

alt.Chart(population).mark_bar().transform_calculate(
    # Using a simple boolean test to calculate a new column on the fly
    # allows the chart creator to decide which bar they'd like to highlight.
    ""highlight"",
    alt.datum.year == 2000
).encode(
    x=""year:O"",
    y=""sum(people):Q"",
    # The highlight is then applied by using the calculated column
    # to set the color.
    color=""highlight:N""
)
```",7,4,[]
490,189415374,877,42757577,2018-05-21 15:42:27,2018-05-21 21:26:24,closed,DOC: Add line chart with markers example,"Added a simple example of a line chart with markers discussed in #876 

I can also update 

- [Connected Scatterplot (Lines with Custom Paths)](https://altair-viz.github.io/gallery/connected_scatterplot.html)

- [Multiple Marks](https://altair-viz.github.io/gallery/multiple_marks.html)

if you think using `mark_line(point=True)` is preferred to the layering method.",6,5,[]
491,189128819,872,42757577,2018-05-18 20:35:55,2018-06-12 16:19:46,closed,ENH: make vega_datasets accessible from alt.datasets,"Addresses #796

This makes the contents of ``vega_datasets`` available from Altair via ``alt.datasets``. So, for example, you can do:
```python
import altair as alt
cars = alt.datasets.cars()
alt.Chart(cars).mark_point()
```

If the vega_datasets package is not installed,  an error will be raised when you try to access a dataset, but not when you import the ``alt.datasets`` object (which is present in the main namespace)
```pytb
In [1]: from altair import datasets
In [2]: datasets.cars()
---------------------------------------------------------------------------
ImportError                               Traceback (most recent call last)
<ipython-input-2-a4a02b6877f0> in <module>()
----> 1 datasets.cars()

~/github/altair-viz/altair/altair/_datasets.py in __getattr__(self, attr)
     21 
     22     def __getattr__(self, attr):
---> 23         raise ImportError(ERR_MESSAGE)
     24 
     25 

ImportError: 
The vega_datasets package must be installed in order to use altair.datasets.
See http://github.com/altair-viz/vega_datasets/ for information.
```",8,5,[]
492,189097231,870,42757577,2018-05-18 18:08:04,2018-05-18 18:15:28,closed,DOC: fix error in generated RST code,,0,1,[]
493,189090137,869,42757577,2018-05-18 17:34:45,2018-05-18 19:10:51,closed,DOC: add parallel coordinates example,"This adds an example of a  parallel coordinates chart:

```python
import altair as alt
from vega_datasets import data

iris = data.iris()
iris_transformed = iris.reset_index().melt(['species', 'index'])

alt.Chart(iris_transformed).mark_line().encode(
    x='variable:N',
    y='value:Q',
    color='species:N',
    detail='index:N',
    opacity=alt.value(0.5)
).properties(width=500)
```
![visualization 4](https://user-images.githubusercontent.com/781659/40249187-0d2415d4-5a87-11e8-9d16-05efbf09e075.png)

",0,1,[]
494,189065030,868,42757577,2018-05-18 15:44:28,2018-05-18 15:57:18,closed,DOC: add info about chart.serve() to the docs,This addresses a question that's come up multiple times in recent weeks.,0,1,[]
495,188867613,866,42757577,2018-05-17 21:34:13,2018-05-22 01:26:07,closed,ENH: parse timeUnits in encoding shorthands,"Addresses #849 (cc/ @kanitw)

This changes the ``parse_shorthand`` utility so that it parses timeUnits as well as aggregates.

This allows compact expressions of time-binned encodings; e.g.
```python
import altair as alt
from vega_datasets import data

alt.Chart(data.seattle_weather.url).mark_rect().encode(
    x='date(date):O',
    y='month(date):O',
    color='max(temp_max):Q'
)
```
![visualization 2](https://user-images.githubusercontent.com/781659/40204974-3388afbc-59df-11e8-84b8-fa54063e6d7e.png)

The old way of specifying this (which does still work) is:
```python
alt.Chart(data.seattle_weather.url).mark_rect().encode(
    x=alt.X('date:O', timeUnit='date'),
    y=alt.Y('date:O', timeUnit='month'),
    color='max(temp_max):Q'
)
```

As an additional benefit, the new approach also makes more clear that the typecode refers to the aggregated data rather than to the input data, which was a confusion that came up several times for participants in the PyCon tutorial.",3,5,[]
496,188821527,863,42757577,2018-05-17 18:21:39,2018-05-17 18:30:49,closed,DOC: fix outdated documentation,Fixes #855 ,0,1,[]
497,188820847,862,42757577,2018-05-17 18:19:02,2018-05-22 01:25:38,closed,ENH: make to_json & to_csv transformers have deterministic filenames,"Addresses #857

- [x] update functions
- [x] add tests

The idea here is that when someone uses the ``json`` or ``csv`` data transformer, the dataframes are stored on disk with a filename that is determined from the hash of the data contents. This prevents the proliferation of temporary files when doing a lot of plotting.",2,4,[]
498,188570165,847,42757577,2018-05-16 21:46:46,2018-05-16 21:58:03,closed,Fix pandas 0 23,"pandas 0.23 :

pandas.merge() now raises a ValueError when trying to merge on incompatible data types (GH9780)

It cause error in select_detail.py",3,5,[]
499,188556475,846,42757577,2018-05-16 20:51:31,2018-05-16 21:00:51,closed,BUG: fix examples & tests for pandas 0.23,Pandas 0.23 broke our tests. This makes them pass again.,0,1,[]
500,188548194,844,42757577,2018-05-16 20:19:02,2018-05-16 22:05:20,closed,Release-related maintenance...,,0,5,[]
501,188124658,838,42757577,2018-05-15 13:16:05,2018-05-15 13:21:12,closed,Update vega and vega-embed versions for vegalite 2,,0,1,[]
502,187851338,836,42757577,2018-05-14 14:45:02,2018-05-15 14:57:09,closed,MAINT: update vega-lite to version 2.4.3,,1,1,[]
503,187653064,832,42757577,2018-05-13 05:17:57,2018-05-14 14:29:05,closed,Add and add_selection() method,Fixes #810,1,2,[]
504,187653048,831,42757577,2018-05-13 05:17:19,2018-05-14 14:29:26,closed,ENH: add chart.serve() and chart.display(),"- chart.serve() will open a web browser window and start a local server,
  so that charts can be more easily displayed in non-javascript environments
- chart.display() will force display in Jupyter notebook / JupyterLab without
  needing to have the chart object evaluated at the end of a cell.

Fixes #827 ",1,2,[]
505,187653038,830,42757577,2018-05-13 05:16:59,2018-05-14 14:29:53,closed,ENH: support multiple fields for single encoding.,"This is valid for the 'detail' and 'tooltip' encodings.

Fixes #825",1,2,[]
506,187339178,829,42757577,2018-05-11 00:17:56,2018-05-11 13:18:19,closed,DOC: Added vega_datasets install instructions to the top of the Example Gallery,,1,1,[]
507,186499134,823,42757577,2018-05-08 00:34:37,2018-05-18 19:05:44,closed,Use vega instead of vega3,"I have no rerun the notebooks. 

ipyvega is now `vega` instead of `vega3`",8,2,[]
508,186479485,822,42757577,2018-05-07 22:15:24,2018-05-08 04:34:58,closed,Mark package as stable,,1,1,[]
509,186181678,819,42757577,2018-05-06 00:14:28,2018-05-06 05:29:11,closed,Typo correction,Thanks for the incredible documentation. This project is amazing!,2,1,[]
510,186181317,818,42757577,2018-05-06 00:02:36,2019-12-13 22:37:03,closed,Integration with geopandas #588,"Integration with geopandas( fix #588)
Now GeoDataFrame is valid Data type for alt.Chart
```python
import altair as alt
import geopandas as gpd

alt.renderers.enable('notebook')

world = gpd.read_file(gpd.datasets.get_path('naturalearth_lowres'))

#GeoDataFrame could be passed as usual pd.DataFrame 
alt.Chart(world[world.continent!='Antarctica']).mark_geoshape(
).project(
).encode( 
    # for GeoDataFrame fields shorthand infer types as for regular pd.DataFrame
    color='pop_est', 
    tooltip='id:Q' # GeoDataFrame.index is accessible as id
).properties( 
    width=500,
    height=300
)
```
![visualization 2](https://user-images.githubusercontent.com/11561581/39668472-462a12fc-50d7-11e8-9280-d32b59048698.png)

Any  object with [geo_interface](https://gist.github.com/sgillies/2217756) could be used as data. But in that case it will be interpreted as one shape
```python
alt.Chart(world[world.continent=='Africa'].geometry).mark_geoshape(
).project(
).properties( 
    width=500,
    height=300
)
```
![visualization 4](https://user-images.githubusercontent.com/11561581/39730587-2c5e7e4a-526b-11e8-8689-0eb01e6bfe8c.png)

If you want to split FeatureCollection into different shapes use `alt.geojson_feature` (76a2af8)
```python
alt.Chart(
    alt.geojson_feature(world[world.continent=='Africa'].geometry,'features')
   ).mark_geoshape( 
).project(
).encode(
    fill = alt.Color('id:N',legend=None)
).properties( 
    width=500,
    height=300
)
```

![visualization 5](https://user-images.githubusercontent.com/11561581/39730619-616e4656-526b-11e8-8808-f6ef6e27462a.png)

With GeoPandas to_json or to_values directly.  

```python
alt.Chart(alt.to_json(world[world.continent=='Africa'])
   ).mark_geoshape( 
).project(
).encode(
    fill = 'pop_est:Q'
).properties( 
    width=500,
    height=300
)
```
![visualization 6](https://user-images.githubusercontent.com/11561581/39730702-dbfeb9aa-526b-11e8-9097-97e1032cd989.png)

**TODO:**

- [x] initial GeoDataFrame support
- [x] add tests coverage
- [x] update documentation
- [na] create a demo notebook - notebooks are in different repository 
### Changes summary
All three of `to_values`, `to_json`, `to_csv` act differently in two new use cases.
1. **Case GeoDataFrame** (from GeoPandas) that is `pd.DataFrame` with `__geo_interface__`:
    * `to_csv()` I don't know any way to use geometry in this format from vega-light. So it throws NotImplemented to avoid user misunderstandings.
    * `to_values()` and  `to_json()` will save GeoDataFrame.geometry through `__geo_interface__` into geojson enriching it with values from data. That flatting allows simplify usage by avoiding nested properties. The Idea is inspired by[ vega/vega-lite/#3341 ](https://github.com/vega/vega-lite/issues/3341)
  
1. **Case __geo_interface__ only**  for objects with `__geo_interface__` than is not a `pd.DataFrame` instance so it is not GeoDataFrame:
    * `to_csv()` Throws NotImplemented. Geojson tree structure  could not be saved in plain csv format.
    * `to_values()` and  `to_json()` will save object through `__geo_interface__` into geojson. 
    * New function `geojson_feature` a clone of `topojson_feature`  wraps data with appropriate `alt.Data` and allows to split GeoJSON collection into different shapes. 

",24,24,[]
511,186124092,817,42757577,2018-05-04 23:23:13,2018-05-17 15:56:29,closed,DOC: Normalized Stacked Area Chart example,"The same as the simple area chart example, but normalized. 

```python
import altair as alt
from vega_datasets import data

source = data.unemployment_across_industries.url

alt.Chart(source).mark_area().encode(
    x=""date:T"",
    y=alt.Y(""count:Q"", stack=""normalize""),
    color=""series:N""
)
```

![visualization 17](https://user-images.githubusercontent.com/9993/39656789-6857cdf4-4fb7-11e8-81c8-f0ff6be7fee7.png)
",22,5,[]
512,186082143,815,42757577,2018-05-04 19:39:43,2018-05-04 21:08:18,closed,Fix a few typos in stem-and-leaf example,,1,1,[]
513,186073460,814,42757577,2018-05-04 19:01:59,2018-05-21 02:17:26,closed,added example that links an interval selection in a histogram with a scatter plot,"Here's something else that took me a while to figure out yesterday, while I was trying to reproduce the [cross-highlights example](https://altair-viz.github.io/gallery/interactive_cross_highlight.html) on some of my own data: the behaviour is different when selecting a bar chart made from nominal categories to when there's a histogram binning step of quantitative information in the middle. 

I found that the only way I could make it work is by applying the `transform_bin` method to both charts. I don't know if that's the correct way to do it, or if there's a better way, but in either case, I thought it might be nice to have an example that shows this behaviour. ",8,2,[]
514,185846892,811,42757577,2018-05-03 21:46:59,2018-05-04 21:07:32,closed,Added an example of data with error bars,"This is a really simple example, but almost all of my data is of this type and it took me a bit to figure out `transform_calculate`, so I thought it might be useful for someone else to see. 

This is kind of a simpler version of the [errorbar example](https://altair-viz.github.io/gallery/error_bars_with_ci.html), where data points and uncertainties don't have to be calculated from a distribution, but are given as (x, y, yerr).  ",3,4,[]
515,185782879,808,42757577,2018-05-03 17:15:43,2018-05-03 17:20:55,closed,Added link to mailing list to Readme,"Based on a discussion with @jakevdp, thought that the readme might be a good place to add a link to the mailing list (and possibly any other user communities spaces you have?).",1,1,[]
516,185556643,805,42757577,2018-05-02 20:47:44,2018-05-02 21:01:02,closed,Doc fixes,,0,8,[]
517,185242961,801,42757577,2018-05-01 18:34:13,2018-05-01 18:48:42,closed,BUG: make chart.save() work regardless of active data transformer,Fixes #792,0,1,[]
518,185213300,800,42757577,2018-05-01 16:14:58,2018-05-01 16:49:36,closed,MAINT: fix handling of display metadata,"I realized that mimebundle metadata should be passed with the same mimetype key as the main data. This PR fixes that.

It also cleans up the way that display functions are defined.",0,2,[]
519,185056820,799,42757577,2018-04-30 20:31:54,2018-05-01 15:34:43,closed,MAINT: generalized mimebundle utility,Some cleanup to put all the mimebundle logic in one place.,0,3,[]
520,185008078,795,42757577,2018-04-30 16:53:52,2018-04-30 16:56:51,closed,DOC: add a few more simple chart examples,cf. #789,0,1,[]
521,185000196,794,42757577,2018-04-30 16:19:20,2018-04-30 16:31:51,closed,MAINT: refactor channel to_dict methods to mixin classes,,0,1,[]
522,184803507,789,42757577,2018-04-28 20:14:26,2018-04-30 16:35:57,closed,DOC: Example gallery reorganization,Replaces #788 (where you can find a fuller discussion). For #775. ,4,1,[]
523,184796119,788,42757577,2018-04-28 17:08:47,2018-04-28 20:10:56,closed,DOC: Reorganized the example gallery,"For #775. You'll find an explicitly defined table of contents order for the gallery list page, with the simple charts first. 

Here's the draft order I settled on. With newbies in mind, I aimed for an increasing order of complexity as you move through the list.

* Simple Charts
* Bar Charts
* Line Charts
* Area Charts
* Scatter Plots
* Histograms
* Maps
* Interactive Charts
* Other Charts

There are some emerging categories of charts, like heatmaps or ""table bins,"" that could potentially grow into their own categories as more examples are added.

Other than adjusting their categories, I did not get into adding or editing charts as part of this patch. I have plenty of thoughts about that, but they can wait for later. ",8,0,[]
524,184719448,787,42757577,2018-04-27 20:24:20,2018-04-27 20:30:11,closed,DOC: convert markdown docstrings to RST,"Auto-generated docstrings in altair come from vega-lite, which uses markdown format. Sphinx does not properly render markdown from docstrings, and this leads to poorly formatted docs (see generated docs here: https://altair-viz.github.io/user_guide/API.html#module-altair)

This PR uses the [m2r](https://pypi.org/project/m2r/)  package to convert descriptions from markdown to RST in the process of generating Altair's code.

The results aren't perfect, but they're much better than before.",0,2,[]
525,184654016,786,42757577,2018-04-27 15:24:37,2018-04-27 18:22:49,closed,"MAINT: bump versions to vega-lite=2.4.1, vega=3.3.1","TODO:

- [x] Bump Vega/Vega-Lite versions
- [x] Add ``transform_window()`` method & an example
- [x] Add ``mark_trail()`` method & an example",1,4,[]
526,184378009,784,42757577,2018-04-26 15:25:50,2018-04-26 15:47:41,closed,BUG: fix vega-embed version in vegalite.v1.html,Fixes #777,0,1,[]
527,184372422,783,42757577,2018-04-26 15:08:13,2018-04-26 15:23:22,closed,ENH: specialize Chart.from_dict() to work with any top-level spec,,0,2,[]
528,184098971,779,42757577,2018-04-25 16:50:51,2018-04-25 17:04:46,closed,MAINT: make tests pass when there is no web connection,,0,1,[]
529,184054675,776,42757577,2018-04-25 14:26:12,2018-04-30 19:56:23,closed,[MRG] Generalized Plugin Interface,"The goal of this work is to generalize the plugin interface to allow specification of additional options and/or metadata. See below for examples.

TODO list:

- [x] Require all plugins to return a callable function or object (mainly affects theme registry)
- [x] Make ``plugins.enable()`` able to be used as a context manager
- [x] Change the theme plugins to a function returning a spec
- [x] Add ability to specify extra options when calling ``plugins.enable()``
- [x] Specialize the data_transformers plugins
- [x] Allow ``max_rows`` to be set for data transformers
- [x] Specialize the renderers plugins
- [x] Allow metadata to be set for renderers (e.g. vega-embed args and vega-tooltip args)
- [x] Test setting of metadata
- [x] Modify html output to make use of that metadata

**External TODOS:**

- update ipyvega & jupyterlab to use ``embed_options`` from mimebundle metadata

---

This PR addresses (or partially addresses) #758, #742, #674, #673, and #240.

Most of this is internal reorganization, but there are a few primary user-side API enhancements that this PR introduces out-of-the-box.

## Temporary plugin enabling via context manager
With this PR, ``plugins.enable`` can optionally be used as a context manager to temporarily enable a specified plugin. For example:
```python
with alt.data_transformers.enable('json'):
    do_something()  # executed with the json data transformer
do_something_else()  # executed with the previous data transformer
```

## Data transformer settings
After this PR, you can directly set the ``max_rows`` parameter of the default data transformer:
```python
alt.data_transformers.enable('default', max_rows=10000)
```
Alternatively, you can use
```python
alt.data_transformers.enable('default', max_rows=None)
```
and no check of the number of rows will be performed.

## Renderer metadata
This provides a mechanism to pass arbitrary metadata to the renderer. For the Colab renderer, which is built-in to the package, vegaEmbed [options](https://github.com/vega/vega-embed#options) can be passed using the ``embed_options`` argument; e.g.
```python
alt.renderers.enable('colab', embed_options={'actions': False})
```
this will hide the action links (i.e. save as png, open in vega editor, etc.).

As I've designed it here, these additional arguments will be passed in the metadata dictionary of other mimebundle representations, so that renderers like jupyterlab-vega and ipyvega can make use of them as well. For example:

```python
>>> import altair as alt
>>> alt.renderers.enable('default', embed_options={'actions': False})
>>> alt.Chart('data.csv').mark_point()._repr_mimebundle_(None, None)
({'text/plain': '<VegaLite 2 object>\n\nIf you see this message, it means the renderer has not been properly enabled\nfor the frontend that you are using. For more information, see\nhttps://altair-viz.github.io/user_guide/troubleshooting.html\n',
  'application/vnd.vegalite.v2+json': {'config': {'view': {'width': 400,
     'height': 300}},
   'data': {'url': 'data.csv'},
   'mark': 'point',
   '$schema': 'https://vega.github.io/schema/vega-lite/v2.3.0.json'}},
 {'embed_options': {'actions': False}})
```
Notice the second element in the tuple contains the embed options.

I would propose we adopt this ``embed_options`` metadata key as a standard to be accepted in the metadata and handled appropriately by jupyterlab-vega, ipyvega, and any other renderers.",4,17,[]
530,183867298,774,42757577,2018-04-24 21:19:00,2018-04-25 14:01:01,closed,"Replaced the existing, complicated stacked area example with a simpler example.","I've substituted the existing example with one that doesn't require a transformation of the sample data.

![screenshot from 2018-04-24 14-18-45](https://user-images.githubusercontent.com/9993/39214769-6d268a04-47ca-11e8-9e7a-4c2b4b6c8bfc.png)
",1,2,[]
531,183563826,771,42757577,2018-04-23 21:32:55,2018-04-24 02:23:29,closed,Updated data import style in trellis histogram example,,1,1,[]
532,183503567,770,42757577,2018-04-23 17:24:28,2018-04-24 14:41:16,closed,Add support for generating vega spec in headless,"This closes #441 by adding support for generating Vega spec's from vega
lite specs. It does this by using a headless browser (either chrome
or firefox) and loading a hosted version of the vega lite JS API.

To test this code install seleneium (`pip install selenium`) and
chromedriver (`brew cask install chromedriver`).

I implemented this with minimal changes to the existing API by adding
the `vega` format to the `spec_to_image_mimebundle` function. So it will
return a dictionary mapping the correct vega mimetype (as defined in
https://altair-viz.github.io/user_guide/display_frontends.html#renderer-api)
to the vega spec. It doesn't really make much sense to render vega to vega,
but this is currently supported as a no-op.",11,5,[]
533,183467614,769,42757577,2018-04-23 15:13:07,2018-04-24 20:36:02,closed,splitted requirements into production and dev requirements,"It is important to split requirements into ""hard"" requirements for production and dev requirements which are only needed in development environments (e.g. pytest and ipython). 

This addresses #768.

One remaining issue is, that ipython seems to be a hard non-optional requirement. Is this really needed or could this be made optional (e.g. try import ipython, if not there ignore)?",5,6,[]
534,182254735,764,42757577,2018-04-17 18:26:33,2018-04-30 17:41:32,closed,[HOLD] Add aggregate functions,"Addresses #763.

This adds functions in place of the current string aggregation shortcuts. So instead of
```python
alt.Chart(data).mark_bar().encode(
    x='mean(x):Q'
)
```
you can do
```python
alt.Chart(data).mark_bar().encode(
    x=alt.agg_mean('x')
)
```
or
```python
alt.Chart(data).mark_bar().encode(
    alt.X(alt.agg_mean('x'), **kwds)
)
```
the type defaults to quantitative, because in almost all cases where an aggregation is used it is performed on a field with quantitative type.",3,6,[]
535,181875189,762,42757577,2018-04-16 14:15:20,2018-04-17 18:48:41,closed,ENH: add project() method to Chart,"This adds a ``Chart.project`` method.

Before, applying a geographic projection required something like this:
```python
alt.Chart(data).mark_geojson().properties(
    projection=alt.Projection(type='albersUsa', **kwds)
)
```
After this PR, the equivalent is
```python
alt.Chart(data).mark_geojson().project('albersUsa', **kwds)
```",4,2,[]
536,181550279,759,42757577,2018-04-13 17:28:52,2018-05-02 21:03:06,closed,DOC add example with facetted scatterplot plus marginal histograms,"A facetted scatterplot with marginal facetted histograms.

Beware this is affected by #754 (the binning `extent` does not set the axis scale as intended), so this example should probably not be considered before that bug is fixed in vega-lite.",3,4,[]
537,181527005,756,42757577,2018-04-13 15:46:56,2018-04-13 15:53:12,closed,Rename alt.theme to alt.themes for consistency,Related to https://github.com/altair-viz/altair/pull/740#issuecomment-381158406,3,2,[]
538,181526691,755,42757577,2018-04-13 15:45:44,2018-04-13 16:12:37,closed,Update encoding docs,,0,2,[]
539,181354067,753,42757577,2018-04-12 23:50:28,2018-04-13 01:27:46,closed,Typing is in requirements.txt but not setup.py,One of my colleagues installed Altair's new release candidate in Python 2.7 today. He had to install typing himself manually afterwards. I suspect this is because it was not added to setup.py. ,1,1,[]
540,181311978,752,42757577,2018-04-12 20:08:29,2018-04-12 20:26:31,closed,Attempt to fix code block that's not rendering in the docs,"Looks like this right now:

![screenshot from 2018-04-12 13-08-14](https://user-images.githubusercontent.com/9993/38701402-97482b2a-3e52-11e8-8327-2dcccec73018.png)
",1,1,[]
541,181251801,750,42757577,2018-04-12 16:00:50,2018-04-12 16:28:03,closed,Example: world map projections,"Some world map examples:

![visualization 1](https://user-images.githubusercontent.com/781659/38689167-b78511fa-3e2f-11e8-9c38-474fa7f7cc9b.png)

Note that graticules (lat/long lines) are not yet supported in Vega-Lite; see https://github.com/vega/vega-lite/issues/3337",0,1,[]
542,181080336,749,42757577,2018-04-12 03:19:17,2018-04-12 03:22:40,closed,DOC: clean up HTML documentation,Did a read-through of the docs this afternoon; corrected a bunch of minor things and did some rearranging to help users.,0,1,[]
543,181035458,748,42757577,2018-04-11 21:38:16,2018-04-11 21:49:59,closed,DOC: add explicit section on renderers,and link there from default display,0,1,[]
544,180947210,746,42757577,2018-04-11 15:42:46,2018-04-11 15:45:07,closed,MAINT: fix schemapi to work with old jsonschema versions,,0,1,[]
545,180792558,745,42757577,2018-04-11 05:17:28,2018-04-11 05:20:44,closed,MAINT: make resolver logic compatible with older jsonschema versions,,0,1,[]
546,180779594,744,42757577,2018-04-11 03:11:43,2018-04-11 03:44:26,closed,MAINT: add doctests to travis CI; minor fixes so they pass,,0,1,[]
547,180776256,743,42757577,2018-04-11 02:41:41,2018-04-11 02:49:07,closed,MAINT: use standard form for magics,This changes things so users can use ``%load_ext altair`` in order to get the ``%%vega`` and ``%vegalite`` magics.,0,2,[]
548,180665596,741,42757577,2018-04-10 16:52:13,2018-04-10 19:13:31,closed,Python 2.7 compatibility,Addresses #444 ,2,6,[]
549,180628642,740,42757577,2018-04-10 14:49:37,2018-04-10 17:36:48,closed,ENH: add theme support,"This addresses #718, adding support for switching between different chart themes.

For example, you can do

```python
import altiar as alt
alt.theme.enable('opaque')
```

and charts will now have a white background. Restore the default theme using

```python
alt.theme.enable('default')
```

Register custom themes using package entrypoints, or using, e.g.
```python
alt.theme.register('black-background', {'config': {'background': 'black'}})
```
and then enable it using
```python
alt.theme.enable('black-background')
```

@afonit – I'd love your input on what other themes we should make available by default. Currently I have ""default"" (set width and height) ""opaque"" (set width & height, and background color to white) and ""none"" (no config settings).",18,2,[]
550,180491799,739,42757577,2018-04-10 05:15:58,2018-04-10 05:19:59,closed,Fix config mixins,Removes unnecessary generated methods,0,2,[]
551,180490393,738,42757577,2018-04-10 05:02:30,2018-04-10 05:21:57,closed,DOC: add section on configure_*() methods,"This adds a sphinx extension that generates tables from a schema object, and adds documentation of top-level configuration using ``configure_*()`` methods.",0,2,[]
552,180472263,737,42757577,2018-04-10 02:11:33,2018-04-11 01:24:18,closed,ENH: Add Firefox option for save,"Using `options` instead of `chrome_options` follows the deprecation
advice in Selenium.

According to its docs, Firefox takes single dash options, but I verified
that it understands `--headless`.

I tested as root and Firefox does not need `--no-sandbox`, which is
convenient because it does not have such a flag.

Fixes #714.",1,2,[]
553,180441658,736,42757577,2018-04-09 22:12:49,2018-04-09 22:15:04,closed,Cache pip dependencies on TravisCI for faster builds,As recommended by the [TravisCI documentation](https://docs.travis-ci.com/user/caching/). ,1,1,[]
554,180439319,735,42757577,2018-04-09 22:01:00,2018-04-09 22:09:42,closed,Added flake8 test to TravisCI routine,,1,4,[]
555,180419690,733,42757577,2018-04-09 20:34:33,2018-04-09 21:43:43,closed,Fixed almost all of the remaining PyFlakes violations,"There is one separate issue yet that I will soon file a ticket on. But besides that, this is all that I see remaining in my pyflakes checks. ",2,2,[]
