index,id,number,repo_id,created_at,closed_at,state,title,body,total_comments,total_commits,labels
288,173846403,1439,8935948,2018-03-08 20:48:54,2018-03-08 21:11:36,closed,FIX: Reenable coveralls,Let's see if this works.,0,1,[]
289,173300908,1438,8935948,2018-03-06 22:31:04,2018-03-06 23:40:08,closed,Fix appveyor tests and other deprecation warnings,"This PR:

1. Fixes Appveyor tests not being able to download Windows GL libraries by allowing older SSL protocols. I'm not sure how this happens between github and appveyor, but it works now.
2. Removes a warning where unit tests were passing a string of parameters to pytest instead of a list of arguments.
3. Comments out coveralls upload from appveyor. @larsoner recently moved appveyor tests to the shared `vispy` organization instead of running them from his account. The token used for uploading coverage stats was only on his account. He will work on fixing this in the near future.
4. Adds workaround for #1437 but does *not* fix it. It simply uses the slower contour methods that already existed if you didn't have mpl installed.
5. Updates JS dependencies for the notebook widget so that it can properly build on Windows and it should remove the security vulnerability that github was showing to maintainers.
6. Adds `pytest.ini` file to ignore the `js` directory since this was causing some kind of infinite recursion (javascript dependencies, yay) ending in too long of a path for Windows; or at least that's my best guess.
",1,9,"['type: bug', 'build']"
290,169398537,1431,8935948,2018-02-15 15:14:48,2018-02-15 21:01:31,closed,A few cleanups for triangulation.py,,4,7,[]
291,169386210,1430,8935948,2018-02-15 14:29:26,2018-03-04 02:46:18,closed,Add .pytest_cache/ to .gitignore,"When I run the test suite with `make tests`, I find that the generated `.pytest_cache/` shows up in git.",0,1,[]
292,169305548,1429,8935948,2018-02-15 08:02:29,2018-03-04 02:46:51,closed,Remove unused variable pause and remove more extra shebang spaces,,0,2,[]
293,169233092,1428,8935948,2018-02-14 21:57:15,2018-02-15 01:40:10,closed,Remove extra space between # and ! in shebangs.,"The extra space makes the shebang not work, e.g.:
```shell
vispy/examples/demo/gloo$ ./cloud.py 
./cloud.py: line 7: $'\nDemonstrating a cloud of points.\n': command not found
```",1,1,[]
294,169009990,1427,8935948,2018-02-14 02:46:57,2018-02-14 14:20:25,closed,Fix jupyter widget to work with ipywidgets 7.0+,"ipywidgets 7.x changed the requirements for how widgets should be structured. There were probably warnings for this for a long time, but since we've only recently updated our vispy widget we never saw them. These changes involve a lot of changes to the setup.py and the structure of the js directories. Steps for building/updating the JS library:

From the vispy.js repository with npm installed:

    npm install
    ./node_modules/.bin/gulp

From vispy repository:

    cp vispy_js_repos/dist/vispy.min.js js/lib/vispy.min.js
    python setup.py build_py

The last command will rebuild all of the necessary javascript dependencies and those should then be committed (don't forget the vispy.js files that may have been changed).

This PR does not add all the fixes and features needed to make all VisPy features available in a jupyter notebook.

Note: There was an early version of ipywidgets 7.x that I couldn't get to work no matter what I tried. After updating ipywidgets to a new patch release, something was fixed enough to make it work.",3,13,"['type: enhancement', 'component: jupyter-widget-backend']"
295,168882290,1426,8935948,2018-02-13 15:53:53,2018-02-14 15:03:30,closed,Adding capability to load STL file with read_mesh function.,See https://github.com/vispy/vispy/issues/1425,8,1,[]
296,168466909,1424,8935948,2018-02-11 18:33:15,2018-02-14 14:42:32,closed,use passed in variable P instead of gl_PointCoord in demo/cloud.py,The cloud.py demo can render a few different shapes. The functions are using the global variable gl_PointCoord and ignoring the gl_PointCoord that is passed into the function. This does not affect behavior.,2,2,[]
297,167792564,1422,8935948,2018-02-07 19:54:08,2018-02-14 14:40:23,closed,Change encoding declaration from utf8 to utf-8,,2,1,[]
298,167590913,1421,8935948,2018-02-07 03:38:42,2018-02-14 14:50:42,closed,Utilize the cmap.setter,"When trying to modify `vispy.visuals.volume.Volume` to integrate with multi-color volume, I figured that `cmap.setter` might be better utilized - instead of setting it independently in `__init__` and `method.setter`, which can also potentially alleviate `self._cmap` and `frag['cmap']` being mistmatch.",3,1,[]
299,167071452,1420,8935948,2018-02-05 07:12:12,2018-02-15 20:43:38,closed,First attempt at PySide2 support,"You can build pyside2 yourself or use
https://github.com/fredrikaverpil/pyside2-linux


I mostly searched for PySide and PyQt5 and kinda merged them together.

it ran the `examples/basics/scene/grid.py`, `magnify.py` and `cube.py`. Good enough for a first day. Haven't tested other things yet. But I think it is OK :D.

I had to add a `qWait` function.

I have no idea what `has_uic` is",2,4,[]
300,159515836,1409,8935948,2017-12-20 20:55:10,2018-04-30 14:02:23,closed,MRG: Use CPU for TextVisual rendering,"Closes #1408.

@davidh-ssec can you give this a try with your WebGL setup to see if it helps?",13,9,[]
301,158780758,1406,8935948,2017-12-17 10:58:24,2017-12-18 19:45:36,closed,Don't draw zero-size markers,This PR add a if test to the vertex shader of markers.py to avoid drawing markers that have a 0. size,7,3,[]
302,158737861,1404,8935948,2017-12-16 09:34:58,2017-12-16 19:21:27,closed,FIX: correct rows/cols in IsocurveVisual ,"* correct rows/cols in IsocurveVisualfor matplotlib isoline tracer
* fix examples to have (200, 100) dimension

closes #1403 ",1,1,[]
303,152062532,1395,8935948,2017-11-11 15:55:43,2017-11-12 05:07:55,closed,FIX: fix order of alignment values for proper processing,closes #641 ,1,1,['type: bug']
304,151491159,1394,8935948,2017-11-08 20:47:59,2019-03-11 13:50:46,closed,ENH: Migrate PyQt5 backend to QOpenGL API,"Rebase / potential takeover for #960.
 
Closes #1238.
Closes #960.

Let's see if it works!",48,62,[]
305,151471603,1393,8935948,2017-11-08 19:20:28,2019-11-25 19:01:31,closed,FIX: Fix Qt5 transparency,I updated one of the Qt widget examples to support PyQt5 so I could ensure I didn't break it (still works here).,5,3,[]
306,151078337,1392,8935948,2017-11-07 10:40:07,2017-11-07 17:16:22,closed,MIN: add two_qt_widgets in examples/demo/gloo ,"closes #1298 


Note: This Example uses PyQt4 but this also works with PyQt5",5,3,[]
307,151067206,1391,8935948,2017-11-07 09:51:24,2017-11-07 14:15:37,closed,MIN: clean up examples/basics/scene/one_scene_four_cams.py,"closes #1124

Multiple Views are currently not implemented. I cleaned up the example which used to show multi-parenting and left a note to #1124.",0,1,[]
308,151010333,1390,8935948,2017-11-07 02:25:03,2018-06-23 18:56:39,closed,WIP: Performance updates for Scene,"I have been playing with the performance of vispy a bit #628 - my main test is examples/benchmark/scene_test_2.py. I'm not sure about everyone else who runs the benchmark but I found it impossible to use the scene canvas with a pyglet backend.

If I understood things in the code correctly, one major performance bottleneck is the generation of many upon many of update calls to the scene canvas, which simply schedule future draw events to be executed from the backend. It seems the major source of these are the scene nodes, all of which look to inherit and hold a reference to the scene canvas, and if a node update it triggered, it also calls the update on the canvas.

This pull might be an easy fix/work-around or at the minimum highlight a possible cause of poor performance in the scene and a better fix can be found in that light. The fix is high level + general (in the scene canvas), and contained in only a few lines - I don't think it has any adverse impacts (it always allows at least one update to be scheduled if I worked through the logic correctly) though I have only tested it in a limited set of cases. With it the scene canvas in the benchmark test is very usable (maybe not 100% snappy) but before this change I couldn't even click and pan without Windows asking to kill the app). I also note that in #1312 the same issue flood of re-draw events is noted in the Tornado queue.

What do you guys think?

",30,8,[]
309,150836221,1389,8935948,2017-11-06 12:05:08,2017-11-06 12:59:13,closed,DOC: add __all__ string to scene/cameras/__init__.py,Fixes #1172,3,1,[]
310,150757338,1388,8935948,2017-11-06 02:02:43,2017-11-06 12:56:38,closed,Fix zoom event position in Pyglet backend,Mouse scroll event reported wrong position,1,1,[]
311,150755133,1387,8935948,2017-11-06 01:28:24,2017-11-06 17:12:24,closed,Refactor ellipse and rectangle visuals,"Fix #1349

Issues fixed:

 - Border width was not used in RectangleVisual
 - Border loops were not properly being closed due to a 1 versus -1 index error.

This refactor tries to reduce the amount of duplicated code. There is something weird going on in the original code where the center point of the polygon's face (ellipse and rectangle) was being passed as a mesh vertex but as far as I can tell it is not needed.

Lastly, updating the rectangle/ellipse vertices could be done differently but I would argue no less ugly (`_regen_pos()`).",5,7,[]
312,150706323,1386,8935948,2017-11-05 03:45:52,2017-11-05 22:49:59,closed,Fix initial axis limits in PlotWidget,"Fix #1385 

Includes adding LICENSE.txt to MANIFEST.in for source tarball distributions.

Using the test script below I found out where I think the axes limits are being messed up in the initial drawing of the plot.

```
import numpy as np
import vispy.plot as vp
from vispy import app
x = np.linspace(0, 1000, 1000)
y = np.linspace(0, 50000, 1000)
line = None
fig = None
fig = vp.Fig(size=(1200, 380), position=(-40, -50))
fig.create_native()

x = np.linspace(0, 1000, 1000)
y = np.linspace(0, 50000, 1000)
line = fig[0, 0].plot((x, y), width=1, color='blue', xlabel='',
                                ylabel='', marker_size=-10)
                                
app.run()  
```

Note that the above script differs from the one in #1385 by using the default `'gl'` line instead of `'agg'`. The 'agg' line method does not clip lines outside of the drawing axes box.

The main issue that I discovered was that after the Figures main grid box started resizing (on the original resize) it would resize its various child widgets and then reach the main ViewBox widget. By resizing the ViewBox widget in the previous way it would trigger a transform change event. This transform change would cause a recalculation of the tick labels *before* the axes object had been properly resized causing the values to be incorrect. This PR blocks the resize event inside the Viewbox (using the `rect.setter` property) which allows all child widgets to be resized before a transform change event (scene update) is propagated through the scene/node graph.",0,2,[]
313,149807338,1383,8935948,2017-10-31 14:48:15,2017-10-31 20:20:17,closed,Fix doc directory in source tarball,"Fix #1382 

The 2nd commit in this PR will need to be cherry picked in to a maintenance branch so that the 0.5.0 package can be repackaged and upload to PyPI. We may need to make a new build revision for conda-forge (@kmuehlbauer FYI) so this gets rebuilt too.",11,2,[]
314,149679563,1381,8935948,2017-10-31 02:05:38,2017-10-31 13:02:32,closed,Fix sphere passing rows/cols backwards,"Fix #1259 

Based on the above issue it seemed a little weird that no one would have noticed two parameters being backwards. What was actually wrong was that the code for the `cube` method was wrong twice so the issue wasn't showing. The `latitude` method was actually the method that showed the issue. If @kalexander92 and maybe @kmuehlbauer or @larsoner could test `examples/basics/scene/sphere.py` with this branch and try changing the rows and cols of the third sphere and see if the numbers make sense to them.",2,1,[]
315,149558198,1380,8935948,2017-10-30 15:40:59,2017-10-30 21:01:10,closed,Fix DPI calculation when xrandr reports screen dimension of 0mm,Fix #1233,1,2,[]
316,149404728,1378,8935948,2017-10-29 20:21:16,2017-10-31 14:51:27,closed,Enable the definition of arrows along z-direction,"This is related to : #1376 

```python
""""""XYZ axis example
""""""

import numpy as np
from vispy import scene, app
from vispy.scene.visuals import Arrow

can = scene.SceneCanvas(show=True)
wc = can.central_widget.add_view()
wc.camera = 'turntable'
wc.camera.center = (0., 0., 0.)
wc.camera.scale_factor = 3.

pos = np.array([[0., 0., 0.], [1., 0., 0.],
                [0., 0., 0.], [0., 1., 0.],
                [0., 0., 0.], [0., 0., 1.],
                ])
arrows = np.c_[pos[0::2], pos[1::2]]

line_color = ['red', 'red', 'green', 'green', 'blue', 'blue']
arrow_color = ['red', 'green', 'blue']

arr = Arrow(pos=pos, parent=wc.scene, connect='segments',
            arrows=arrows, arrow_type='triangle_60', arrow_size=20.,
            width=3., antialias=True, arrow_color=arrow_color,
            color=line_color)

can.show()
app.run()
```",3,7,[]
317,149394563,1377,8935948,2017-10-29 16:51:45,2017-10-30 02:18:02,closed,Fix HiDPI issue in pyqt5,Fix #1347,2,1,[]
318,148886706,1375,8935948,2017-10-26 09:51:00,2017-10-31 14:50:26,closed,Update readme,"Removed ref to `mpl_plot`. Changed to genesis section. I like the story as an example in OSS, but to me the bullet list puts a lot of emphasis on the 4 original devs, while there have been so many devs since then that deserve as much credit. (I'd be fine with just mentioning the projects.)",14,3,['docs-website']
319,148686508,1373,8935948,2017-10-25 14:35:47,2017-10-25 16:11:11,closed,Update version to 0.6.0dev0 and small doc issues,Didn't do this during release process and should have.,0,1,[]
320,148165231,1372,8935948,2017-10-23 15:33:52,2017-10-24 19:16:13,closed,MRG: Update version to 0.5.0,- [x] Update doc git submodule once https://github.com/vispy/vispy-website/pull/10 is approved,4,5,[]
321,147874004,1371,8935948,2017-10-20 19:10:49,2017-10-20 20:59:31,closed,Fix gallery generation,Includes fixes to `scrolling_plots.py`. See commit messages for details.,5,5,[]
322,147626581,1370,8935948,2017-10-19 18:08:08,2017-10-20 13:05:49,closed,MRG: Misc example/demo fixes,,15,9,[]
323,146888868,1369,8935948,2017-10-16 21:07:13,2017-10-19 01:31:20,closed,Remove year from all source file copyright lines,"As discussed on gitter, the easiest to maintain solution that still seems legally correct is to remove the year from all copyright header lines in source code files. Additionally a dated range is used in the `LICENSE.txt` file as an umbrella copyright for the entire project.

Some links that made their way in to the conversation:

https://softwareengineering.stackexchange.com/a/210491/189892
https://softwareengineering.stackexchange.com/a/34221/189892
http://www.contentious.com/2007/01/07/copyright-notice-is-the-year-really-necessary/
https://www.thoughtco.com/copyright-expiration-1991424
https://wiki.osgeo.org/wiki/Code_Provenance_Review",17,2,[]
324,144653058,1367,8935948,2017-10-04 12:15:50,2017-10-04 13:13:25,closed,Fix doc website creation using the wrong README file extension,See https://github.com/vispy/vispy-website/pull/7,0,1,[]
325,144155451,1366,8935948,2017-10-02 10:45:55,2017-10-02 15:51:07,closed,Fix collections for python 3,"Fix #1340.

If you have a chance @ThomJea it would be great if you could test this too.",1,2,[]
326,144151080,1365,8935948,2017-10-02 10:18:56,2017-10-02 15:51:29,closed,Add OSX standard/unit tests to travis,"Certain tests fail when a backend is used on OSX (see #1178). Currently Travis includes an OSX standard set of tests but without using any backends. This PR adds a test environment for unit testing backends. Currently this is just PyQt4, but should include wxPython once it is available for OSX on conda-forge (currently takes to long to build on CI).

This PR includes removing OSX as an environment that is allowed to fail. I'm assuming that `test_functionality.py` will fail also which will require some special handling (again see #1178).",3,8,[]
327,143214145,1363,8935948,2017-09-26 18:50:35,2017-09-30 01:18:13,closed,Fix spatial_filters example on mac,"Mac OSX complains about the program having unset variables.

```
Example basics/gloo/spatial_filters.py failed (0):
----------------------------------------------------------------------
INFO: Program has unset variables: {'u_shape'}
```",26,15,[]
328,142955048,1362,8935948,2017-09-25 18:42:00,2017-09-25 19:25:37,closed,examples: fix simple app,Fixes #1361 ,2,2,[]
329,142748239,1360,8935948,2017-09-24 10:17:23,2017-09-25 18:18:07,closed,wx: delete the deprecated call EventLoop,Fixes #1359,11,1,[]
330,142747725,1358,8935948,2017-09-24 09:58:50,2017-09-25 18:18:48,closed,wx: fix using a default position of canvas,Fixes #1357 ,0,2,[]
331,140088560,1355,8935948,2017-09-08 17:33:14,2017-09-14 14:18:24,closed,Fix arcball camera linking,add _quaternion to camera state properties to share rotations.,4,1,[]
332,139711658,1353,8935948,2017-09-07 03:59:06,2017-09-08 20:53:28,closed,"MRG: Omit 2.6, fix image_tester deprecation","I saw [this log](https://travis-ci.org/vispy/vispy/jobs/272409672) and thought it could be cleaned up a bit. Hopefully this does it.

Closes #1020.",10,22,[]
333,139263185,1351,8935948,2017-09-05 08:21:24,,open,Add VectorVisual class,"must go on. So I made the first obvious changes.
- The transformation classes must be completed
- The visuals must be cleaned up and completed so that in the end it is ready to use (goal is to be as easy as vpython)
Please make comments if you want to push development in another direction.",14,12,[]
334,129386291,1341,8935948,2017-07-07 11:38:37,2017-07-07 12:41:31,closed,Fix integer division for Python3,"The GLSL build script fails to build on Python3. This fixes the division error.

Edit: to clarify, by division error, I do not mean that the division fails, but that the later call to `np.zeros` fails with a TypeError.",2,1,[]
335,127798780,1338,8935948,2017-06-27 21:40:20,2017-09-26 14:58:53,closed,Fix vispy in jupyter notebooks,"See #1312 for details. Also see the related vispy.js PR vispy/vispy.js#18.

Work In Progress. Waiting for vispy.js PR to work completely. See that PR for issues I'm still having.",38,11,[]
336,121537586,1333,8935948,2017-05-19 16:29:07,2017-05-22 13:12:33,closed,Fix for shared_context.py  in /examples/tutorial/app/,"The Text object from vispy.scene.visuals did not accept a list of parents. I'm not sure if that is the whole point of this file. But I made it work by adding two Text objects each with one parent scene.

Being able to integrate Vispy into a PyQt or PySide app will be very useful.",4,1,[]
337,121424639,1332,8935948,2017-05-19 04:45:02,2017-05-20 21:28:19,closed,viridis colormap change from 128 to 64 samples,"Changed number of samples from 128 to 64 in creation of the viridis color map (changed sample stride from 2 to 4). Note the original viridis colormap is defined by 256 samples.

This allows a good (barely visible artifacts) interpolated approximation to the original viridis colormap with at most <1% error as elaborated in #1331. Without this change less GPUs are able to use the viridis colormap along with the ColorBar. This change expands the number of GPUs that are compatible.",5,2,[]
338,120163258,1329,8935948,2017-05-11 17:43:19,2017-09-25 16:47:08,closed,MRG: Better mesh options,Allows doing a vertex value->colormap mapping with meshes.,1,6,[]
339,118881613,1328,8935948,2017-05-04 00:26:18,2017-07-05 14:22:41,closed,Properly infer framebuffer format.,"The original behavior was to assume a color texture. This fetches the
format using the format ID which allows the use of other framebuffer
texture e.g. depth.",3,2,[]
340,117199804,1326,8935948,2017-04-24 07:00:41,2017-05-04 17:17:40,closed,FIX: demo/scene/oscilloscope.py, fix numpy related errors,4,1,[]
341,117082946,1323,8935948,2017-04-21 23:16:22,2017-05-04 16:57:34,closed,Fix for Retina displays,"Fix for Retina displays (mentioned in #99)
Also adding a mouse_press callback!",1,1,[]
342,116644919,1320,8935948,2017-04-19 21:21:56,2017-05-04 16:13:20,closed,Remove misplaced flags from re.sub() call,"The 4th argument of `re.sub()` is maximum number of substitutions, not flags.
Moreover, `re.M` affects only semantics of `^` and `$`, so it wouldn't have any effect on this regular expression.

Found using [pydiatra](https://github.com/jwilk/pydiatra).",1,1,[]
343,115468172,1317,8935948,2017-04-12 05:51:46,2017-05-09 13:23:19,closed,Make wx backend working as same as qt backend.,,1,4,[]
344,113765597,1316,8935948,2017-04-01 05:58:29,2018-04-17 17:04:33,closed,WIP: Geometry shaders,Adds support for geometry shaders to `gloo`. ,4,13,[]
345,112636647,1315,8935948,2017-03-26 17:46:10,2017-05-04 16:10:41,closed,Correction in oscilloscope demo to handle numpy API change,"Fixes an error in the oscilloscope demo that was introduced by a recent numpy API change:

```
TypeError: Cannot cast ufunc multiply output from dtype('float64') to dtype('uint8') with casting rule 'same_kind'
```",1,1,[]
346,109211647,1311,8935948,2017-03-06 08:43:31,2021-06-28 20:03:49,closed,Modify gloo.read_pixels to allow different formats.,"Currently gloo.read_pixels only allows RGB and RGBA values to be read.
This commit changes the API to have an format argument instead of an
alpha argument allowing the addition of 'depth'. Other buffers such as
the stencil may be added later.",5,1,[]
347,109203141,1310,8935948,2017-03-06 07:30:07,,open,Allow depth in Texture2D.,This is needed to render depth to a framebuffer texture.,2,1,[]
348,108480300,1307,8935948,2017-03-01 07:14:34,,open,WIP/RFC: Implement mipmaps,"This implements mipmapping by adding a third argument to the
'INTERPOLATION' glir command.

It's not clear what the right way to support mipmapping is since setting
the number of mipmap levels is only supported in >= OpenGL ES 3.0 and
>= OpenGL 3.0. This discrepancy is handled by checking whether
'glTextureStorage2D' is available in the gl package.

Any comments are welcome.",1,1,[]
349,108471361,1306,8935948,2017-03-01 05:42:19,2020-09-03 18:29:48,closed,Fix codegen backend selection and fix PyOpenGL glGetParameter.,"- Fix codegen so that opengl correctly parses annotations with backend
  set to 'es'.
- Actually fix commit 3dd6018d1cd79c1ca828526d377c5c880f168a0e so that
  it is applied in codegen and not by modifying an auto-generated file.
- Adds syntax ""# /---"" to stop backend selection in annotation parsing.
- This also properly fixes what was attempted with pull request #1273.",5,5,[]
350,107610890,1305,8935948,2017-02-23 12:03:01,2017-03-15 17:27:19,closed,Cast values to native ints to avoid issues on Windows with Python 2.7,"This fixes an issue that I've seen Windows Python 2.7 users come across. Numpy appears to return long integers when accessing array shapes, which causes issues in places such as this.",1,1,[]
351,106886709,1304,8935948,2017-02-19 03:14:22,2017-05-04 16:19:58,closed,Remove duplicate shader code. It is already included in vispy/glsl.,Remove duplicate shader code. It is already included in vispy/glsl.,1,1,[]
352,106809616,1303,8935948,2017-02-17 20:49:37,2020-01-15 09:28:51,closed,Implement TextureCubeMap.,This implements TextureCubeMap.,0,2,[]
353,92254577,1292,8935948,2016-11-03 22:41:01,2021-06-09 12:30:24,closed,Adding setter for colorbar's label_str,"Minor fix related to issue #1251 & #1271

https://github.com/vispy/vispy/pull/1271",20,12,[]
354,88940247,1287,8935948,2016-10-12 01:43:52,2016-10-12 14:48:47,closed,Only resolve grid layout using Cassowary if required,"This PR makes the grid widget much more usable by not forcing the solver to re-solve if the overall width and height of the plots haven't changed.  This makes all the examples that use the grid widget extremely responsive compared to not using this pull request.

I couldn't find any case that was worse than without the patch, and I tested all the examples in `examples/basics/plotting` and `examples/basics/scene`.

This PR does not improve the situation whenever the entire canvas is resized, but it is no worse than without the PR.  It may improve issue #1182 as well.
",5,2,[]
355,88147800,1284,8935948,2016-10-05 20:10:58,2020-08-31 21:15:13,closed,windows standalone,"Implements #1266
 On windows, install vispy with glfw3, freetype253, requiring MSVC2013, and also copy OpenSans-Regular. On other platforms, do nothing.
 This provides 'corporate' installation which does not require internet connection to vispy's github repository to make it usable.
",17,7,[]
356,88139272,1283,8935948,2016-10-05 19:17:03,2016-10-05 19:24:18,closed,windows standalone,"Implements #1266
On windows, install vispy with glfw3, freetype253, requiring MSVC2013, and also copy OpenSans-Regular. On other platforms, do nothing.
This provides 'corporate' installation which does not require internet connection to vispy's github repository to make it usable.
",0,5,[]
357,87108689,1282,8935948,2016-09-28 12:22:05,2017-09-08 17:48:55,closed,Enable Python 3.5 on AppVeyor,"I think this will fail currently, but this will show that there are issues in Python 3.5. I think that https://github.com/vispy/vispy/issues/1277 and https://github.com/vispy/vispy/issues/1276 are due to this.
",11,5,[]
358,87000214,1281,8935948,2016-09-27 19:57:01,2016-09-27 21:12:25,closed,glfw and sdl2 multi canvas fix,"Fix for #1265
",1,1,[]
359,86946655,1280,8935948,2016-09-27 14:55:01,2016-09-27 19:59:52,closed,Travis: make sure PyQt stays pinned to PyQt4,"Currently, one of the builds is failing because it is using PyQt5
",1,1,[]
360,86942254,1279,8935948,2016-09-27 14:33:33,2019-11-06 15:37:09,closed,Add tests for certain visuals,"I'm hoping to reproduce some of the issues in e.g. #1276 and #1277.

Should be rebased once #1278 is merged
",3,7,[]
361,86938716,1278,8935948,2016-09-27 14:15:26,2016-09-27 14:54:32,closed,Pin PyQt to PyQt4,"Currently, the Qt tests are being skipped on AppVeyor, I think because PyQt5 is getting installed
",1,1,[]
362,86551818,1273,8935948,2016-09-23 17:36:51,2017-02-17 20:50:36,closed,Fix function call for pyopengl2.,"glGetIntegerv and glGetFloatv were being called by an un-imported name.
Fix this by correctly calling the function from the corresponding
PyOpenGL package (OpenGL.GL).
",7,0,[]
363,85701242,1272,8935948,2016-09-18 07:48:59,2016-09-18 08:25:04,closed,Fix Travis failures by pinning Qt/PyQt versions,"I think continuum recently added PyQt5 to conda and called it pyqt with version 5, so we need to pin the version to 4.
",2,1,[]
364,85674569,1271,8935948,2016-09-17 13:33:38,2016-10-07 08:05:20,closed,MIN: fix several issues with ColorBarWidget/ColorBarVisual,"closes #1251 

As written in the above issue, there are some glitches using ColorBarWidget/ColorBarVisual. I tried to address all  issues mentioned.

Main thing is that the labels and colors are propagated to the Textvisuals and they are exposed (somehow) to the upper layers for easy change.
",10,6,[]
365,85546190,1269,8935948,2016-09-16 09:54:25,2016-09-16 11:01:58,closed,Fix AppVeyor CI,,1,1,[]
366,84926884,1267,8935948,2016-09-12 19:09:33,2016-10-06 21:32:12,closed,webgl backend fix for updated versions of ipython/jupyter notebook,"The location of the widgets has changed in current versions of ipython/jupyter. Credit goes to @SamiAhola who posted this fix several months ago on the gitter vispy channel. However no PR for the fix has been made so I have made one here.
",18,1,[]
367,76648136,1254,8935948,2016-07-07 19:02:44,2016-11-23 04:14:09,closed,fix face/vertex colors,"using vispy.plot mesh: vertex and face colors are now applied to mesh.
shading can be specified instead of always 'smooth'.

The mesh object in the plot widget was ignoring the face and vertex colors set during the Init by creating meshdata without these colors applied. It also applied a default 'smooth' shading, which doesn't work with face_colors.
",4,9,[]
368,74410248,1244,8935948,2016-06-20 09:04:19,2016-06-20 19:10:27,closed,Fix line width related documentation error,"I believe this is a trivial sync of the documentation with the implementation.  

If it's not, then the code should probably be fixed up by someone more familiar with subtleties of how rendering is supposed to work in vispy.
",3,1,[]
369,73850775,1237,8935948,2016-06-15 04:33:37,2016-06-15 15:18:19,closed,trivial typo,,2,1,[]
370,72622231,1234,8935948,2016-06-05 06:47:26,2016-06-07 14:06:50,closed,add hide to alias show(False) to Canvas,"""Hide"" was my first instinct to hide the canvas, instead of show(False).
",3,1,[]
371,71756289,1230,8935948,2016-05-27 18:44:59,2016-05-27 19:32:02,closed,FIX: Fix docstrings,"Hopefully this makes Travis happy
",1,1,[]
372,71744013,1229,8935948,2016-05-27 17:06:21,2016-05-27 20:32:52,closed,Update docs submodule and settings,,10,4,[]
373,71512406,1228,8935948,2016-05-26 07:37:26,2016-05-26 15:15:18,closed,Add documentation as a git-submodule.,"As asked by @Eric89GXL in #1215, this PR binds the documentation (now maintained in a different repository) to the source tree via a git submodule.
",4,1,[]
374,71122349,1227,8935948,2016-05-23 21:18:11,2016-05-23 22:30:30,closed,Fix isosurface function for use with Numpy 1.12.0.dev,"Before this, j was a one-element array and Numpy raised the error:

```
TypeError: only integer scalar arrays can be converted to a scalar index
```
",3,1,[]
375,70772275,1226,8935948,2016-05-19 21:57:37,2016-05-20 21:14:42,closed,Example with Qt integration to visualize basic physics model.,"Taken from [here](https://github.com/scottpaine/wiggly_bar).
",11,8,[]
376,70763681,1225,8935948,2016-05-19 20:55:28,,open,Add a points selection example,"Here is a script for selecting scatter points along ray casting direction in 3D viewer, with control by the KeyPress 1~4 to enter the selection mode, which allows user draw a selection region ( with different shapes as free lasso, rectangle, ellipse and picking) on the canvas and get points within that region.

The selected points will be highlighted with red color as shown below :)

![image](https://cloud.githubusercontent.com/assets/13411839/15409117/6b381556-1de1-11e6-8cc4-dd92391ae3d3.png)
",6,1,[]
377,70758800,1224,8935948,2016-05-19 20:22:28,2016-05-27 00:48:48,closed,API: Remove mpl_plot,"In the interest of maintainability, I think we need to remove the `mpl` backend. It doesn't add too much for people, and adds maintenance burden for us. It might be good to trim down in some other, places, too, not sure.

Closes #1099.
",3,3,[]
378,70736870,1223,8935948,2016-05-19 17:51:48,2016-05-19 20:08:59,closed,ENH: Graph visual,"We'll see if the CIs are happy. I think that's all that's left to be done. The rest could be subsequent PRs/improvements.
",3,76,[]
379,70559382,1221,8935948,2016-05-18 16:28:20,2016-05-19 16:18:42,closed,AppVeyor: use ci-helpers to fix build issues,"This is a shot in the dark - currently AppVeyor fails with:

```
pip install -q pytest-cov
Traceback (most recent call last):
  File ""C:\Python34-conda64\Scripts\pip-script.py"", line 3, in <module>
    import pip
  File ""C:\Python34-conda64\lib\site-packages\pip\__init__.py"", line 14, in <module>
    from pip.utils import get_installed_distributions, get_prog
  File ""C:\Python34-conda64\lib\site-packages\pip\utils\__init__.py"", line 23, in <module>
    from pip.locations import (
  File ""C:\Python34-conda64\lib\site-packages\pip\locations.py"", line 17, in <module>
    USER_CACHE_DIR = appdirs.user_cache_dir(""pip"")
  File ""C:\Python34-conda64\lib\site-packages\pip\utils\appdirs.py"", line 36, in user_cache_dir
    path = os.path.normpath(_get_win_folder(""CSIDL_LOCAL_APPDATA""))
  File ""C:\Python34-conda64\lib\site-packages\pip\utils\appdirs.py"", line 179, in _get_win_folder_from_registry
    import _winreg
ImportError: No module named '_winreg'
Command exited with code 1
```

so I want to see if explicitly making sure pip is up-to-date resolves the issue.
",12,1,[]
380,70556289,1220,8935948,2016-05-18 16:08:56,2016-05-19 17:37:57,closed,BUG: fixed a bug that caused a mesh to disappear if the color was set using the .color attribute,"This is because previously, set_data would get called with just the color, but this resulted in MeshData being reinitialized with all parameters set to None.
",7,1,[]
381,70332152,1219,8935948,2016-05-17 10:19:13,2016-05-19 19:08:16,closed,Change any absolute imports to relative imports for consistency,"Closes https://github.com/vispy/vispy/issues/1218
",9,1,[]
382,70228479,1217,8935948,2016-05-16 17:13:47,2016-05-18 18:16:27,closed,Minor bugfixes,"Fixes for issues raised in [#1203](https://github.com/vispy/vispy/issues/1203)
",3,2,[]
